name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.1619773,-75.830291",2022-10-10,57.2,44.2,49.1,57.2,41.4,47.1,40,71.3,0,0,0,rain,0,0,18.6,9.3,261.7,1021.8,56.4,9.9,111.5,9.4,5,10,2022-10-10T07:10:17,2022-10-10T18:29:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-11,66.2,34.1,50.7,66.2,33.1,50.3,41.6,74.5,0,0,0,rain,0,0,19.7,10,231.8,1025.2,11.4,8.6,154.6,13.2,6,10,2022-10-11T07:11:24,2022-10-11T18:28:01,0.52,Clear,Clear conditions throughout the day.,clear-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-12,63.1,47.6,55.6,63.1,45,55.1,44.1,66,0,0,0,,0,0,27.7,13.8,188.9,1019.8,2.4,9.9,127.4,11,5,10,2022-10-12T07:12:32,2022-10-12T18:26:22,0.54,Clear,Clear conditions throughout the day.,clear-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-13,58.5,49.8,54.5,58.5,47.6,54.4,51.8,90.9,0.549,100,58.33,rain,0,0,32,15.9,172.7,1008.4,93.9,8.1,29.3,2.6,2,10,2022-10-13T07:13:41,2022-10-13T18:24:45,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-14,57.1,38.2,48,57.1,35.8,46.6,37.8,72.3,0.227,100,16.67,rain,0,0,23,12.8,218.1,1012.9,41.2,7.3,129.8,11.3,6,10,2022-10-14T07:14:49,2022-10-14T18:23:08,0.61,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-15,65.1,42.2,51.5,65.1,37.8,49.5,37.8,61.9,0,0,0,,0,0,32.4,19.3,184.1,1013.9,35.9,9.9,149.5,13.1,6,10,2022-10-15T07:15:58,2022-10-15T18:21:32,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-16,58.1,38.6,47.6,58.1,35.4,46.1,36.5,67.9,0,0,0,,0,0,13.4,9.9,188.1,1014,18.1,9.9,137,11.7,6,10,2022-10-16T07:17:08,2022-10-16T18:19:57,0.7,Clear,Clear conditions throughout the day.,clear-day,"KITH,C1631,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-17,53.2,42.4,47.4,53.2,38.3,44.8,35.5,64.3,0,0,0,,0,0,26.4,16.4,206.5,1004.1,57,9.9,47.5,4,2,10,2022-10-17T07:18:17,2022-10-17T18:18:23,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-18,44.4,33.2,38.6,40.3,27.1,33.3,27.8,65,0,0,0,rain,0,0,18.1,11.2,226.1,1003.7,37.6,9.9,83.7,7.1,4,10,2022-10-18T07:19:27,2022-10-18T18:16:49,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-19,41.1,30.9,36.4,34.6,25.3,30.5,30.6,79.4,0,0,0,rain,0,0,22.6,16.8,208.6,1007.1,74.4,9.9,39.7,3.6,1,10,2022-10-19T07:20:38,2022-10-19T18:15:17,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-20,45,35.3,39.9,42.6,26.4,33.8,26.2,60.6,0,0,0,,0,0,29.4,17.6,227.4,1011.7,56.5,9.9,101.5,8.9,5,10,2022-10-20T07:21:48,2022-10-20T18:13:45,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-21,56.3,35.4,45.4,56.3,31.4,42.9,24.3,44.6,0,0,0,,0,0,24.2,13.5,202.3,1018.1,9.4,9.9,151.8,13.1,6,10,2022-10-21T07:22:59,2022-10-21T18:12:15,0.92,Clear,Clear conditions throughout the day.,clear-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-22,65.4,43,53.3,65.4,39.4,51.7,32.2,45.4,0,0,0,,0,0,14.8,11,193.4,1022.3,0,9.9,151.5,13.1,6,10,2022-10-22T07:24:10,2022-10-22T18:10:45,0.96,Clear,Clear conditions throughout the day.,clear-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-23,61.5,40.6,52,61.5,37.6,50.9,41.3,67.4,0,0,0,,0,0,10.3,7,119.9,1025.6,17.8,9.9,109.1,9.2,6,10,2022-10-23T07:25:22,2022-10-23T18:09:17,0.98,Clear,Clear conditions throughout the day.,clear-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-24,59.3,48.2,54.1,59.3,45.3,53.6,52.1,93.4,0.4,100,25,rain,0,0,11.6,8,85.5,1022.4,95.9,6.3,72.8,6.3,3,10,2022-10-24T07:26:34,2022-10-24T18:07:49,1,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-25,68,56.2,60.3,68,56.2,60.3,57,89.5,0,0,0,rain,0,0,21.7,10.3,170,1017.4,77.1,6.3,118.3,10.1,6,10,2022-10-25T07:27:46,2022-10-25T18:06:23,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-26,66.4,52.5,60.8,66.4,52.5,60.8,55.6,83.9,0.022,100,8.33,rain,0,0,29.5,13.5,194.5,1008.6,71,9.5,95.8,8.3,6,10,2022-10-26T07:28:58,2022-10-26T18:04:58,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-27,52.9,34.7,44.2,52.9,27.2,38.8,37.2,76.8,0,0,0,rain,0,0,28,18,332.3,1022.7,61.3,9.9,111.3,9.5,5,10,2022-10-27T07:30:11,2022-10-27T18:03:34,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-28,54.2,29.7,40.8,54.2,21.6,37.3,29.7,68.3,0,0,0,,0,0,13,8.7,56.8,1033.3,0,9.9,119.8,10.2,5,10,2022-10-28T07:31:24,2022-10-28T18:02:12,0.06,Clear,Clear conditions throughout the day.,clear-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-29,58.2,32.8,45.5,58.2,28.1,44.4,26.8,51.2,0,0,0,,0,0,8.1,4.8,153.4,1031.2,0,9.9,137.4,11.9,5,10,2022-10-29T07:32:37,2022-10-29T18:00:51,0.1,Clear,Clear conditions throughout the day.,clear-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-30,61.3,31.9,46.7,61.3,28.5,45.8,27.3,50.1,0,0,0,,0,0,19.7,11.2,176,1023.3,0,9.9,130.6,11.3,5,10,2022-10-30T07:33:51,2022-10-30T17:59:31,0.15,Clear,Clear conditions throughout the day.,clear-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
"42.1619773,-75.830291",2022-10-31,57.2,42.2,50.3,57.2,38.5,48.7,43.9,79,0,0,0,rain,0,0,17.9,10.2,190.2,1016.1,48.4,9.9,69,6,4,10,2022-10-31T07:35:05,2022-10-31T17:58:12,0.21,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KITH,F8458,99999964758,72515594761,72515004725,KBGM"
