name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.2448527,-78.6810055",2022-10-05,66.7,41,53.4,66.7,39.2,52.7,42.7,68.3,0,0,0,,0,0,12.5,10.4,320.1,1019,5.5,9.6,178.6,15.3,6,10,2022-10-05T07:16:10,2022-10-05T18:49:24,0.39,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-06,67.5,46,56.6,67.5,43.4,55.9,45.1,66.5,0,0,0,,0,0,24.2,11.7,204,1016.8,26.1,9.9,88.3,7.6,3,10,2022-10-06T07:17:16,2022-10-06T18:47:42,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-07,56.9,45,50.6,56.9,40.1,48.5,42.6,74.3,0.031,100,16.67,rain,0,0,24.2,12.5,297.9,1018.8,92.6,9.7,54.5,4.6,3,10,2022-10-07T07:18:23,2022-10-07T18:46:00,0.47,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-08,47.8,40.1,43.5,42.4,35,38.5,33.6,68.4,0.008,100,8.33,rain,0,0,29.3,14.9,276.1,1023.9,83.5,9.9,65.3,5.7,4,10,2022-10-08T07:19:30,2022-10-08T18:44:19,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-09,56.8,40.2,48.3,56.8,34.6,45.4,35.5,61.8,0,0,0,rain,0,0,31.7,15.8,244.6,1020.6,63.7,9.9,51.2,4.4,2,10,2022-10-09T07:20:38,2022-10-09T18:42:39,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-10,59,43.9,51,59,41.7,49.5,39.3,64.6,0,0,0,rain,0,0,20.8,12,255.5,1022.6,51.8,9.9,106.4,9.2,7,10,2022-10-10T07:21:45,2022-10-10T18:40:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-11,68.4,39.4,53.9,68.4,36.5,53.2,40.4,63.3,0,0,0,rain,0,0,25.3,14.1,225.3,1024.8,24.6,9.9,145.4,12.7,6,10,2022-10-11T07:22:53,2022-10-11T18:39:20,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-12,67.8,49.4,58.3,67.8,46.1,57.7,45.6,63,0,0,0,rain,0,0,35.8,18.3,174.8,1016.4,26.6,9.9,85.3,7.4,3,10,2022-10-12T07:24:02,2022-10-12T18:37:41,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-13,61.2,41.4,53.3,61.2,37.7,52.5,47.7,81.8,0.975,100,87.5,rain,0,0,33.5,14.8,205.1,1005.7,78.1,9,39.9,3.6,3,10,2022-10-13T07:25:10,2022-10-13T18:36:03,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2022-10-14,55.9,36.6,46,55.9,31,43.5,33.3,63.7,0.02,100,20.83,rain,0,0,23.3,12.3,192.3,1011.8,35.8,9.7,122.8,10.6,6,10,2022-10-14T07:26:19,2022-10-14T18:34:26,0.61,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-15,56.8,39.5,49.4,56.8,37.3,47.8,32.9,54,0.007,100,8.33,rain,0,0,35.4,19.1,215,1012.5,41.2,9.9,82.8,7.1,6,10,2022-10-15T07:27:28,2022-10-15T18:32:50,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-16,59.6,35.9,46.8,59.6,29.4,44.7,33.3,61.5,0,0,0,,0,0,23.7,13.3,218.8,1013.7,48.7,9.9,127.4,11.1,6,10,2022-10-16T07:28:38,2022-10-16T18:31:15,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-17,50,37.7,45.9,50,29.4,41.1,33.9,63.6,0.016,100,12.5,rain,0,0,32.3,16.6,219,1003.5,83.2,9.9,98.5,8.5,7,10,2022-10-17T07:29:48,2022-10-17T18:29:40,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2022-10-18,40.5,35.4,37.5,32.9,26.8,29.7,32.9,83.3,0.211,100,87.5,"rain,snow",1.2,0.2,31.1,14.5,218.4,1003.2,97.5,8.1,34.9,2.8,2,10,2022-10-18T07:30:58,2022-10-18T18:28:07,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2022-10-19,39.5,34.4,36.6,32.4,26.7,29,33.1,86.9,0.223,100,75,"rain,snow",0.5,0,32.3,14.1,218,1006.3,96.3,7.5,35.5,3.1,2,10,2022-10-19T07:32:08,2022-10-19T18:26:34,0.84,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-20,43.6,34.2,38.6,36.6,25.9,31.6,26.8,64.2,0.24,100,20.83,"rain,snow",0,0.1,31.4,17.6,223.5,1011.4,78.1,9.8,43.3,3.7,2,10,2022-10-20T07:33:19,2022-10-20T18:25:02,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2022-10-21,62,32.3,47.6,62,25.8,44.9,25.8,44.6,0,0,0,,0,0,33.3,16.1,194.7,1016.2,0.4,9.9,133.3,11.5,6,10,2022-10-21T07:34:30,2022-10-21T18:23:31,0.92,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-22,70.4,46.4,57.6,70.4,41.5,56.3,34,41.8,0,0,0,,0,0,39.1,12.9,182.6,1020.1,0,9.9,131.2,11.3,6,10,2022-10-22T07:35:42,2022-10-22T18:22:02,0.96,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-23,69.4,43.8,56.5,69.4,41.3,55.8,36.8,49.1,0,0,0,,0,0,28.9,7.3,134.5,1023.9,0,9.8,129.9,11.3,6,10,2022-10-23T07:36:54,2022-10-23T18:20:33,0.98,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-24,71.8,43.7,57.4,71.8,43.7,57.4,47.5,71.5,0,0,0,,0,0,20.8,6.7,96.4,1021.7,6.7,9.4,133.5,11.5,6,10,2022-10-24T07:38:06,2022-10-24T18:19:05,1,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2022-10-25,74.3,53.3,61.2,74.3,53.3,61.2,49.9,69.7,0,0,0,rain,0,0,27.7,9.8,160.4,1015.1,18.8,8.4,135.5,11.6,6,10,2022-10-25T07:39:18,2022-10-25T18:17:39,0,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-26,58.8,47,55.1,58.8,40.9,54.6,49.2,80.8,0.362,100,54.17,rain,0,0,37.5,14.9,197.5,1008.2,59.9,8.9,36.1,3.2,3,10,2022-10-26T07:40:31,2022-10-26T18:16:14,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-27,50,37.2,44.4,46.3,32.9,39.9,34.9,69.7,0.028,100,20.83,rain,0,0,25.6,18.5,337.6,1025.7,53.3,9.7,114.3,9.9,5,10,2022-10-27T07:41:44,2022-10-27T18:14:50,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2022-10-28,55.4,32.7,42.2,55.4,27.8,39.9,28.6,61.4,0,0,0,,0,0,13.4,9.2,102.1,1032.6,0,9.8,87.1,7.6,4,10,2022-10-28T07:42:57,2022-10-28T18:13:27,0.06,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-29,62.3,32.5,44.9,62.3,29.5,44.5,29.5,57.7,0,0,0,,0,0,10.5,8.4,101,1030.6,0,9.9,109,9.3,5,10,2022-10-29T07:44:11,2022-10-29T18:12:05,0.1,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-30,62.1,34.1,47.3,62.1,31.1,46.5,28.1,49.6,0,0,0,,0,0,18.3,9.4,151,1021.9,0,9.9,104,9,5,10,2022-10-30T07:45:25,2022-10-30T18:10:45,0.15,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2022-10-31,59.1,47.7,53.6,59.1,44.3,52.6,45.7,75.6,0.045,100,25,rain,0,0,26.4,10,182,1014.5,75.6,8.6,40.5,3.3,3,10,2022-10-31T07:46:39,2022-10-31T18:09:27,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
