name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.3123766,-73.4394282",2022-10-12,68.2,35.2,51.6,68.2,35.2,51.6,42,72.8,0,0,0,,0,0,30.6,14.1,178.4,1020.9,14.3,8.3,166.9,14.5,7,10,2022-10-12T07:04:01,2022-10-12T18:15:45,0.54,Clear,Clear conditions throughout the day.,clear-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,E5855,KDDH"
"43.3123766,-73.4394282",2022-10-13,65.4,45.4,56.4,65.4,45.4,56.4,51.9,85.2,0.922,100,37.5,rain,0,0,35.7,12.5,201.5,1011.1,71.5,8.2,34,2.8,2,10,2022-10-13T07:05:12,2022-10-13T18:14:04,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,E5855,KDDH"
"43.3123766,-73.4394282",2022-10-14,62.4,39.7,52.2,62.4,39.7,52.2,47.1,84,0.447,100,41.67,rain,0,0,15,9.3,37.1,1012.5,60.1,7.9,154.2,13.3,9,10,2022-10-14T07:06:25,2022-10-14T18:12:24,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,KDDH"
"43.3123766,-73.4394282",2022-10-15,66.2,35.4,49.9,66.2,35.4,49.7,41.3,76,0,0,0,rain,0,0,30.4,16.9,181.3,1015.2,29.3,6.5,151.1,12.9,7,10,2022-10-15T07:07:37,2022-10-15T18:10:45,0.65,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,E5855,KDDH"
"43.3123766,-73.4394282",2022-10-16,57.3,34.2,46.4,57.3,34.2,46.3,38,74.6,0,0,0,,0,0,9.4,8.5,107.1,1014.3,11.5,8.7,136,11.6,6,10,2022-10-16T07:08:50,2022-10-16T18:09:06,0.7,Clear,Clear conditions throughout the day.,clear-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,E5855,KDDH"
"43.3123766,-73.4394282",2022-10-17,50.4,31.9,42.5,50.4,31.9,42.1,40.2,91.4,0.651,100,37.5,rain,0,0,25.3,6.7,27.9,1006.2,73.6,6.5,32.2,2.8,2,10,2022-10-17T07:10:03,2022-10-17T18:07:28,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,E5855,KDDH"
"43.3123766,-73.4394282",2022-10-18,55,34.5,46.4,55,32.9,45.7,39.7,80.3,0.012,100,4.17,rain,0,0,18.6,8.4,212.4,1002.8,60.3,6.7,142,12.4,7,10,2022-10-18T07:11:16,2022-10-18T18:05:51,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,KDDH"
"43.3123766,-73.4394282",2022-10-19,48.7,27.4,38.8,44.4,27.4,36.5,30.6,74.7,0,0,0,,0,0,28.4,12.5,193,1007.6,53.8,8.7,108.5,9.4,6,10,2022-10-19T07:12:30,2022-10-19T18:04:15,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,E5855,KDDH"
"43.3123766,-73.4394282",2022-10-20,54.7,35.8,43.8,54.7,30.6,40.9,28.9,59.4,0,0,0,,0,0,25.7,16.3,212.4,1011.4,33.4,9.9,146.5,12.7,7,10,2022-10-20T07:13:44,2022-10-20T18:02:40,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,KDDH"
"43.3123766,-73.4394282",2022-10-21,57.2,26.7,40.1,57.2,26.2,39.5,28.3,67.5,0,0,0,,0,0,20.6,13.1,200,1018.8,0.1,9.9,162.9,14.2,6,10,2022-10-21T07:14:58,2022-10-21T18:01:07,0.92,Clear,Clear conditions throughout the day.,clear-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,E5855,KDDH"
"43.3123766,-73.4394282",2022-10-22,67.3,28.1,44.2,67.3,28.1,44.2,33.1,69.2,0,0,0,,0,0,20.6,8.6,161.9,1023.3,0,9.9,158.5,13.7,6,10,2022-10-22T07:16:13,2022-10-22T17:59:34,0.96,Clear,Clear conditions throughout the day.,clear-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,KDDH"
"43.3123766,-73.4394282",2022-10-23,63.3,32.9,47.4,63.3,32.9,47.3,38.9,75,0,0,0,,0,0,11,3.7,21.5,1026.9,2.5,9.5,99.7,8.7,4,10,2022-10-23T07:17:28,2022-10-23T17:58:02,0.98,Clear,Clear conditions throughout the day.,clear-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,KDDH"
"43.3123766,-73.4394282",2022-10-24,60.7,51.9,56.2,60.7,51.9,56.2,51,83.2,0.03,100,12.5,rain,0,0,20.8,9.4,356.7,1023.6,90.6,9.9,56.3,4.8,4,10,2022-10-24T07:18:43,2022-10-24T17:56:31,1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,KDDH"
"43.3123766,-73.4394282",2022-10-25,71.4,57.3,63.4,71.4,57.3,63.4,59.9,88.6,0.21,100,33.33,rain,0,0,20.8,9.1,170.7,1018.9,91.6,9,99.6,8.6,6,10,2022-10-25T07:19:59,2022-10-25T17:55:01,0,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,KDDH"
"43.3123766,-73.4394282",2022-10-26,74.2,54.6,64,74.2,54.6,64,57.9,82,0.009,100,8.33,rain,0,0,26.2,11.9,190.6,1009.1,68.1,8,108.7,9.4,6,10,2022-10-26T07:21:15,2022-10-26T17:53:33,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,KDDH"
"43.3123766,-73.4394282",2022-10-27,61.2,38.5,53.3,61.2,34.6,52.6,39.4,60.3,0,0,0,,0,0,31.7,16.5,319.1,1019.5,26,9.9,154.3,13.4,6,10,2022-10-27T07:22:31,2022-10-27T17:52:06,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,KDDH"
"43.3123766,-73.4394282",2022-10-28,51.3,27.9,38.7,51.3,27.3,36.9,29,70.1,0,0,0,,0,0,23.7,7.4,37.8,1034.8,0,9.9,137.6,11.9,6,10,2022-10-28T07:23:47,2022-10-28T17:50:40,0.06,Clear,Clear conditions throughout the day.,clear-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,KDDH"
"43.3123766,-73.4394282",2022-10-29,59.4,25.5,39,59.4,25.5,38.9,29.4,72.5,0,0,0,,0,0,12.8,6.6,128,1032,0,9.8,141.5,12.2,6,10,2022-10-29T07:25:04,2022-10-29T17:49:16,0.1,Clear,Clear conditions throughout the day.,clear-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,KDDH"
"43.3123766,-73.4394282",2022-10-30,62.8,25.9,39.5,62.8,25.9,39.4,28.4,69.3,0,0,0,,0,0,16.3,5.6,126.7,1024.1,0,9.8,145.2,12.5,6,10,2022-10-30T07:26:21,2022-10-30T17:47:52,0.15,Clear,Clear conditions throughout the day.,clear-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,KDDH"
"43.3123766,-73.4394282",2022-10-31,60.4,30,45.6,60.4,30,45.6,36.9,73.3,0,0,0,rain,0,0,17.7,7.7,195.1,1016.8,23,9.9,95.3,8.2,5,10,2022-10-31T07:27:38,2022-10-31T17:46:30,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,DBYV1,KDDH"
