name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"44.1089711,-73.7775726",2022-10-13,63.8,49.4,58.3,63.8,49.4,58.3,49.5,73.6,0.539,100,45.83,rain,0,0,43.8,18.2,172.6,1009.4,71.8,9.1,90.7,7.4,3,10,2022-10-13T07:07:21,2022-10-13T18:14:37,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-14,59.5,38.9,49.2,59.5,38.9,49.2,44.8,86.6,0.518,100,45.83,rain,0,0,11.2,5.1,289.2,1012.6,63.3,7.7,110.1,9.4,5,10,2022-10-14T07:08:35,2022-10-14T18:12:54,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-15,65.1,32.6,48.4,65.1,32.6,48.4,38.6,72.8,0,0,0,rain,0,0,38.7,14.9,193.7,1014.6,40.5,8.7,147.1,13.1,7,10,2022-10-15T07:09:50,2022-10-15T18:11:13,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-16,57.9,34.1,45.1,57.9,34.1,45.1,37,76.1,0,0,0,,0,0,18.1,5.6,269,1014,33.8,9.1,75.4,6.8,3,10,2022-10-16T07:11:06,2022-10-16T18:09:31,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT188,KSLK,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-17,55.5,31.8,44.2,55.5,31.8,43.8,39.9,85.9,0.179,100,37.5,rain,0,0,26.2,9.5,133.7,1005.2,60.8,9.6,75.8,6.4,2,10,2022-10-17T07:12:21,2022-10-17T18:07:51,0.74,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"AT188,KSLK,72102899999,UVM03,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-18,53.2,34.1,45.6,53.2,34.1,45.2,38.6,79,0.057,100,25,rain,0,0,27.5,9.2,226.4,1002.1,66,9.3,145.5,12.5,6,10,2022-10-18T07:13:37,2022-10-18T18:06:12,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KSLK,AT188,MVAN6,72102899999,UVM03,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-19,47.5,28.1,38.3,43,28.1,34.9,30.2,75,0,0,0,"rain,snow",0,0,46.8,14.7,192.3,1006,62.5,9.4,87,7.5,3,10,2022-10-19T07:14:53,2022-10-19T18:04:34,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-20,46.7,38.1,41.8,42.8,32.1,36,30.5,64.5,0,0,0,"rain,snow",0.2,0.1,39.6,15.9,206.7,1009.2,85.7,9.9,55,4.7,1,10,2022-10-20T07:16:10,2022-10-20T18:02:56,0.88,Partially cloudy,Partly cloudy throughout the day.,snow,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-21,56.1,32.7,44.7,56.1,32.7,43.1,27.5,53.1,0,0,0,,0,0,28.9,13.4,202.9,1016.9,18.4,9.9,159.3,13.9,6,10,2022-10-21T07:17:26,2022-10-21T18:01:20,0.92,Clear,Clear conditions throughout the day.,clear-day,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-22,68,38.4,52.1,68,34.9,50.8,33.9,52.5,0,0,0,,0,0,32.7,11.4,211.8,1021.3,0.4,9.9,151.8,13.4,6,10,2022-10-22T07:18:43,2022-10-22T17:59:44,0.96,Clear,Clear conditions throughout the day.,clear-day,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-23,66.9,35.2,49.9,66.9,35.2,49.9,38.1,66.6,0,0,0,,0,0,19.2,5.2,70.9,1026.7,6.1,9.8,144.5,12.9,4,10,2022-10-23T07:20:01,2022-10-23T17:58:10,0.98,Clear,Clear conditions throughout the day.,clear-day,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-24,65.9,44.3,54.4,65.9,44.3,54.4,48.5,80.9,0.023,100,4.17,rain,0,0,19.2,4.2,21.4,1023.9,68.8,9.8,116.7,10.5,4,10,2022-10-24T07:21:19,2022-10-24T17:56:37,1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-25,72.1,50.8,61.5,72.1,50.8,61.5,56.3,84.1,0.025,100,29.17,rain,0,0,33.3,12.9,188.1,1018.4,86.4,8.1,99.2,9,3,10,2022-10-25T07:22:37,2022-10-25T17:55:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-26,74.2,54.4,63.6,74.2,54.4,63.6,57.7,82.1,0.194,100,20.83,rain,0,0,35.6,10,183.6,1008.5,63.1,9.5,136.3,12,4,10,2022-10-26T07:23:55,2022-10-26T17:53:34,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-27,57.6,34.6,46.1,57.6,30.5,43,38,73.8,0.015,100,12.5,rain,0,0,44.3,10.8,335.7,1020.6,57.3,9.6,130.2,11,5,10,2022-10-27T07:25:13,2022-10-27T17:52:05,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-28,48.7,24.1,34.7,47.6,24.1,34,27,76.2,0,0,0,freezingrain,0,0,23.7,7,17.9,1035,4.8,9.9,173,14.5,5,10,2022-10-28T07:26:32,2022-10-28T17:50:36,0.06,Clear,Clear conditions throughout the day.,clear-day,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-29,59.7,25,39,59.7,25,39,27.4,69.2,0,0,0,,0,0,16.8,6.5,221.4,1031.4,4.8,9.7,149.3,12.7,6,10,2022-10-29T07:27:51,2022-10-29T17:49:09,0.1,Clear,Clear conditions throughout the day.,clear-day,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-30,64.7,25.3,42.1,64.7,25.3,42.1,26.6,60.1,0,0,0,,0,0,22.1,5.3,249.8,1023.3,5.3,9.9,121.5,10.9,5,10,2022-10-30T07:29:10,2022-10-30T17:47:44,0.15,Clear,Clear conditions throughout the day.,clear-day,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2022-10-31,60.1,36,48.7,60.1,36,48.7,34.5,59,0,0,0,,0,0,29.1,9.2,212.2,1015.5,30.6,9.9,121.2,10.8,4,10,2022-10-31T07:30:30,2022-10-31T17:46:20,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT188,KSLK,MVAN6,72102899999,K6B0,72622894740,72617014742,99999900425"
