name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.202,-77.0104",2022-10-05,68.5,38.8,53.5,68.5,38.8,53.4,43,70.9,0,0,0,,0,0,10.5,7.8,319.1,1017.8,16.8,9.5,170.7,14.7,6,10,2022-10-05T07:10:00,2022-10-05T18:42:10,0.39,Clear,Clear conditions throughout the day.,clear-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-06,71.6,46.3,58,71.6,44.4,57.6,50.1,76.9,0.004,100,4.17,rain,0,0,14.1,7.3,251.6,1015.2,35.8,9.7,114,10,5,10,2022-10-06T07:11:10,2022-10-06T18:40:25,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,AT377,GVAN6,KPEO"
"43.202,-77.0104",2022-10-07,59.3,45.7,53.2,59.3,42.7,52.4,45.2,74.5,0.019,100,16.67,rain,0,0,30.9,17.1,280.3,1016.6,87.6,9.5,100.5,8.6,7,10,2022-10-07T07:12:20,2022-10-07T18:38:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-08,51.6,39.7,45.3,51.6,35.3,42,36.3,71.5,0.011,100,8.33,rain,0,0,29.8,13.4,256.7,1022.3,82.9,9.8,130.1,11.3,6,10,2022-10-08T07:13:30,2022-10-08T18:36:57,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-09,57.7,42.5,50,57.7,37.7,48.1,39,66.5,0,0,0,,0,0,29.7,14.8,246.7,1018.6,72.6,9.9,114.8,10,6,10,2022-10-09T07:14:40,2022-10-09T18:35:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-10,57.2,39.5,50.2,57.2,39.5,50,42,74.7,0.018,100,12.5,rain,0,0,21.7,8.6,294.8,1021.8,63.7,9.9,90.5,7.7,4,10,2022-10-10T07:15:50,2022-10-10T18:33:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-11,71.2,39.1,52.8,71.2,35.9,51.8,43,72.9,0,0,0,,0,0,30,11.4,240.8,1023.9,17.1,9.8,141.7,12.3,6,10,2022-10-11T07:17:01,2022-10-11T18:31:49,0.52,Clear,Clear conditions throughout the day.,clear-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-12,68.4,48.6,58.9,68.4,47.5,58.8,45.7,63.1,0,0,0,,0,0,37.1,13.1,189.8,1017.1,29.8,9.9,106.3,9.3,4,10,2022-10-12T07:18:12,2022-10-12T18:30:08,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-13,62.9,50.4,57.8,62.9,50.4,57.8,51.8,80.9,0.277,100,37.5,rain,0,0,40.3,17.3,194.6,1006,94.5,9.1,24.8,2.1,1,10,2022-10-13T07:19:24,2022-10-13T18:28:27,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,KPEO"
"43.202,-77.0104",2022-10-14,60.5,42.6,50.4,60.5,40.3,49.9,40.4,72.2,0.002,100,4.17,rain,0,0,24.9,11.7,215.9,1012.2,35.9,9.6,133.1,11.5,7,10,2022-10-14T07:20:36,2022-10-14T18:26:47,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-15,64.7,42.4,51.1,64.7,42.4,50.6,39.1,66.1,0,0,0,,0,0,38.9,19.4,245.8,1012.6,27.5,9.9,114.2,9.8,6,10,2022-10-15T07:21:48,2022-10-15T18:25:08,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-16,61.6,37.6,48.3,61.6,34.5,47.4,36.7,67.8,0,0,0,,0,0,24.2,8.6,223.6,1013.5,50.8,9.9,106.8,9.1,6,10,2022-10-16T07:23:00,2022-10-16T18:23:30,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-17,54.4,41,48.9,54.4,38.7,47.7,39.5,70.7,0.046,100,25,rain,0,0,29.8,9.7,252.1,1003.1,84.9,9.7,36.7,3.1,2,10,2022-10-17T07:24:13,2022-10-17T18:21:52,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,KPEO"
"43.202,-77.0104",2022-10-18,48,37.8,42.5,43.3,32.5,37.5,33,69.2,0,0,0,rain,0,0,29.9,13.1,214.9,1002.4,65.4,9.9,63,5.4,4,10,2022-10-18T07:25:26,2022-10-18T18:20:16,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-19,46.2,33.2,40.1,40.5,30.2,35.1,33.7,78.1,0.155,100,37.5,rain,0,0,28.9,14.7,207.5,1005.5,69.9,9.7,69.7,6.2,4,10,2022-10-19T07:26:39,2022-10-19T18:18:40,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,KPEO,AS108"
"43.202,-77.0104",2022-10-20,46.4,38.6,42.2,40.4,31.8,36.2,30.6,65.1,0.018,100,8.33,rain,0,0,32.7,17.1,219.4,1010.5,91.4,9.9,36.4,3.2,2,10,2022-10-20T07:27:53,2022-10-20T18:17:06,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,KPEO"
"43.202,-77.0104",2022-10-21,63.1,34.1,49,63.1,29.1,47.6,28.9,49.1,0,0,0,,0,0,25.3,14.4,201.5,1016.1,21,9.9,145.9,12.6,6,10,2022-10-21T07:29:07,2022-10-21T18:15:32,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,KPEO"
"43.202,-77.0104",2022-10-22,71.6,50.5,58.1,71.6,50.5,58.1,35.6,43.8,0,0,0,,0,0,25.3,12.1,203.3,1019.8,0,9.9,145.4,12.4,6,10,2022-10-22T07:30:21,2022-10-22T18:13:59,0.96,Clear,Clear conditions throughout the day.,clear-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,KPEO"
"43.202,-77.0104",2022-10-23,68.8,45,55.2,68.8,42.4,54.7,40.2,59.2,0,0,0,,0,0,20.6,6.4,166.5,1024.4,24.9,9.9,131.5,11.2,6,10,2022-10-23T07:31:36,2022-10-23T18:12:28,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,KPEO"
"43.202,-77.0104",2022-10-24,69,48.1,57.6,69,48.1,57.6,47.8,70.9,0,0,0,,0,0,15.7,5.6,39.3,1022.1,41.4,9.9,143.9,12.3,6,10,2022-10-24T07:32:51,2022-10-24T18:10:57,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,KPEO"
"43.202,-77.0104",2022-10-25,73.6,53.4,62.5,73.6,53.4,62.5,54.8,77.2,0,0,0,,0,0,21.9,11.1,176,1015.8,52.4,9.8,143.6,12.5,6,10,2022-10-25T07:34:06,2022-10-25T18:09:28,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-26,70,55.5,60.9,70,55.5,60.9,52.5,75.1,0.074,100,25,rain,0,0,34.4,13.6,209.4,1007.3,53,9.7,104.9,9.1,5,10,2022-10-26T07:35:22,2022-10-26T18:08:00,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-27,53,32.2,45.5,53,32.2,42.3,36.3,70.8,0.004,100,4.17,rain,0,0,32.3,19.8,308.8,1024.7,55.9,9.8,127.8,11.1,6,10,2022-10-27T07:36:37,2022-10-27T18:06:33,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,KPEO"
"43.202,-77.0104",2022-10-28,53.5,30.7,40.2,53.5,30.7,40.1,32.7,76.7,0,0,0,,0,0,9.4,6.8,21.7,1034,28.4,9.2,105,9.1,5,10,2022-10-28T07:37:53,2022-10-28T18:05:08,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,KPEO,AS108"
"43.202,-77.0104",2022-10-29,63.7,34.8,45.7,63.7,30.2,44.1,32.1,64,0,0,0,,0,0,17,6.9,205,1030.7,13.3,9.9,130.7,11.4,5,10,2022-10-29T07:39:10,2022-10-29T18:03:44,0.1,Clear,Clear conditions throughout the day.,clear-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-30,65.4,34.6,48,65.4,28.8,46.4,31.7,57.5,0,0,0,,0,0,19,8.4,192.2,1022,23.4,9.9,123,10.8,5,10,2022-10-30T07:40:26,2022-10-30T18:02:21,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,GVAN6,KPEO"
"43.202,-77.0104",2022-10-31,60.6,42.7,52.6,60.6,39,51.7,43.6,71.9,0.01,100,8.33,rain,0,0,21.5,7.9,221.5,1014.5,62,9.8,67.8,5.9,3,10,2022-10-31T07:41:43,2022-10-31T18:00:59,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72529014768,72519454778,72514654773,F2101,KROC,KFZY,KPEO"
