name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"41.4024096,-74.3062522",2022-10-08,54.6,34,47.5,54.6,30.5,46.1,35.9,65.5,0,0,0,,0,0,24.6,12,306.3,1020.4,35.5,9.9,163.9,14.2,7,10,2022-10-08T07:01:25,2022-10-08T18:27:26,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F2294,KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669"
"41.4024096,-74.3062522",2022-10-09,60.6,32.3,45.4,60.6,28.6,44.8,36.8,75.1,0,0,0,,0,0,22,10.4,253.9,1020,26.9,9.9,168.9,14.5,7,10,2022-10-09T07:02:30,2022-10-09T18:25:48,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F2294,KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-10,64.5,39.3,50.9,64.5,36.7,50.3,41.8,74,0,0,0,,0,0,19,8.7,235,1021.7,58.1,9.9,153.4,13.2,8,10,2022-10-10T07:03:35,2022-10-10T18:24:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F2294,KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669"
"41.4024096,-74.3062522",2022-10-11,68.5,35.2,50.1,68.5,35.2,50.1,43.6,81.7,0,0,0,,0,0,15.4,9.3,219.5,1025.2,18.1,8.4,174.8,15.1,7,10,2022-10-11T07:04:40,2022-10-11T18:22:34,0.52,Clear,Clear conditions throughout the day.,clear-day,"F2294,KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-12,69.4,38.2,52.9,69.4,38.2,52.9,43.8,75.8,0,0,0,,0,0,22.4,13.6,207.3,1021.8,3.8,8.2,151.3,13,7,10,2022-10-12T07:05:46,2022-10-12T18:20:58,0.54,Clear,Clear conditions throughout the day.,clear-day,"F2294,KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-13,66.3,46.7,56.8,66.3,46.7,56.8,54.1,90.9,0.852,100,62.5,rain,0,0,32.7,11.4,199.6,1011.3,85.4,9.1,23.2,2,1,10,2022-10-13T07:06:52,2022-10-13T18:19:23,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFWN,72503614757,74000154793,KMGJ,72501504789,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-14,65.5,41.5,53.7,65.5,41.5,53.7,45.7,78.2,0.26,100,29.17,rain,0,0,18.8,8.5,331.4,1012.1,48.9,9.4,161,13.9,7,10,2022-10-14T07:07:59,2022-10-14T18:17:48,0.61,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-15,68.3,34.7,49.5,68.3,34.7,49.5,40.7,76.4,0,0,0,,0,0,25.1,15.9,190.2,1015.6,18.1,8.5,158.5,13.6,7,10,2022-10-15T07:09:06,2022-10-15T18:16:14,0.65,Clear,Clear conditions throughout the day.,clear-day,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-16,61.6,36.5,48.6,61.6,36.5,48.4,41.9,80.1,0.01,100,4.17,rain,0,0,8.5,7.9,230.6,1013.9,20.4,8.4,129.4,11.3,7,10,2022-10-16T07:10:13,2022-10-16T18:14:41,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"F2294,KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669"
"41.4024096,-74.3062522",2022-10-17,61,38.8,49,61,38.8,48.7,46.7,91.9,0.565,100,41.67,rain,0,0,15.4,4.7,6.3,1005.5,77.2,8.3,46.8,3.9,5,10,2022-10-17T07:11:20,2022-10-17T18:13:09,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669"
"41.4024096,-74.3062522",2022-10-18,55.3,36.1,45.3,55.3,31.8,43.3,35.7,71.4,0,0,0,rain,0,0,18.8,10.5,240.8,1003.7,21.3,9.9,144.4,12.5,7,10,2022-10-18T07:12:28,2022-10-18T18:11:38,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-19,49.1,30.5,39,43.8,27.5,35.7,31.5,76.5,0,0,0,,0,0,23.1,15.1,222.1,1009,32.5,9.9,71.9,6,5,10,2022-10-19T07:13:36,2022-10-19T18:10:08,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-20,55.5,32.2,41.7,55.5,26.6,39,30.2,68.3,0,0,0,,0,0,27.4,20.4,221,1013.6,0,9.9,129.3,11.3,7,10,2022-10-20T07:14:44,2022-10-20T18:08:38,0.88,Clear,Clear conditions throughout the day.,clear-day,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-21,60.6,29.4,42.9,60.6,29.4,42.9,31,69.1,0,0,0,,0,0,11.2,7.6,218.9,1019.2,8,9.9,132.8,11.4,7,10,2022-10-21T07:15:53,2022-10-21T18:07:10,0.92,Clear,Clear conditions throughout the day.,clear-day,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-22,67.3,29.7,46.1,67.3,29.7,46.1,36,72.9,0,0,0,,0,0,13.4,7.9,195.9,1023.9,0,9.9,130.2,11.1,7,10,2022-10-22T07:17:02,2022-10-22T18:05:43,0.96,Clear,Clear conditions throughout the day.,clear-day,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-23,57.8,36.4,48.5,57.8,36.4,48.5,41.8,78.9,0,0,0,rain,0,0,15.2,8.1,22.8,1025.7,63.4,9.8,47,4.1,2,10,2022-10-23T07:18:12,2022-10-23T18:04:16,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-24,57.2,51.6,55.4,57.2,51.6,55.4,51.3,87,0.52,100,50,rain,0,0,19.7,9.7,34,1022.2,100,7.9,23.3,2.2,1,10,2022-10-24T07:19:21,2022-10-24T18:02:51,1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,TS745,D4669"
"41.4024096,-74.3062522",2022-10-25,69.8,57,62.3,69.8,57,62.3,60.8,95,0.225,100,50,rain,0,0,20.1,7.1,50.8,1018.3,99,6.5,46.4,4.2,2,10,2022-10-25T07:20:31,2022-10-25T18:01:27,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-26,70.7,54.9,62.6,70.7,54.9,62.6,59.1,88.9,0.012,100,4.17,rain,0,0,21.9,9.5,218.4,1009.7,86.5,6.9,91.8,8,7,10,2022-10-26T07:21:42,2022-10-26T18:00:04,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-27,63,37.3,53.1,63,37.3,53,40.2,65.1,0.01,100,4.17,rain,0,0,27.7,15.1,330.5,1019,11.9,9.7,126.6,10.9,7,10,2022-10-27T07:22:52,2022-10-27T17:58:43,0.03,Rain,Clear conditions throughout the day with early morning rain.,rain,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-28,53.3,31.8,41.2,53.3,29.9,39.9,32.2,72.3,0,0,0,,0,0,23.5,9.1,32.9,1033,0,9.9,94.2,8.1,5,10,2022-10-28T07:24:03,2022-10-28T17:57:22,0.06,Clear,Clear conditions throughout the day.,clear-day,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-29,59.4,26.4,39.8,59.4,26.4,39.8,30.2,74,0,0,0,,0,0,6.7,6.7,28.1,1031.5,8,9,125.6,10.9,7,10,2022-10-29T07:25:14,2022-10-29T17:56:03,0.1,Clear,Clear conditions throughout the day.,clear-day,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669,TS745"
"41.4024096,-74.3062522",2022-10-30,65.4,23.5,40.7,65.4,23.5,40.7,27.5,67.2,0,0,0,,0,0,7.8,3.2,331.1,1024,1.4,9.9,124.5,10.7,6,10,2022-10-30T07:26:26,2022-10-30T17:54:45,0.15,Clear,Clear conditions throughout the day.,clear-day,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,BCHN6,D4669"
"41.4024096,-74.3062522",2022-10-31,62.8,31,48,62.8,31,47.8,41.5,79,0.001,100,4.17,rain,0,0,17.4,12.6,221.5,1017.5,39.5,9.8,84.8,7.3,5,10,2022-10-31T07:27:37,2022-10-31T17:53:29,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KFWN,72503614757,74000154793,72501504789,KMGJ,KPOU,D4669"
