name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.4532811,-76.4737116",2022-10-05,66.8,39.9,51.7,66.8,39.9,51.2,44.5,79.4,0.001,100,4.17,rain,0,0,12.3,13.8,314.5,1017.7,9.7,9.9,134.4,11.6,7,10,2022-10-05T07:07:27,2022-10-05T18:40:27,0.39,Rain,Clear conditions throughout the day with early morning rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085,F7705"
"42.4532811,-76.4737116",2022-10-06,74.9,43.1,57,74.9,39.6,56,49.6,79.9,0,0,0,,0,0,6.7,5.8,74.2,1015.8,16.8,9.9,120.4,10.4,7,10,2022-10-06T07:08:34,2022-10-06T18:38:45,0.43,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-07,57.8,44.1,52.6,57.8,38.6,51.5,46.5,80.1,0,0,0,rain,0,0,21.9,14.9,298.8,1016.7,86,9.9,37.8,3.1,2,10,2022-10-07T07:09:41,2022-10-07T18:37:03,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-08,50,38.9,43.9,50,34.4,39.5,35.1,72.5,0,0,0,rain,0,0,25.1,16,294.9,1022.4,87.4,9.9,81.7,7,6,10,2022-10-08T07:10:49,2022-10-08T18:35:21,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085,F7705"
"42.4532811,-76.4737116",2022-10-09,56,41,48.4,56,35.7,46.9,37.9,67.7,0,0,0,rain,0,0,23.1,17.2,248.4,1019.6,76.3,9.2,67.6,5.8,4,10,2022-10-09T07:11:57,2022-10-09T18:33:40,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KITH,F1825,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-10,60.2,39.8,50.1,60.2,36.6,48.9,42.2,75.1,0,0,0,rain,0,0,19.7,12.7,258.2,1022,61.1,9.9,116.7,10.1,8,10,2022-10-10T07:13:05,2022-10-10T18:31:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-11,71.9,36,52.1,71.9,31.1,50.4,41.9,73.4,0,0,0,,0,0,19.7,13.8,165.7,1024.9,13.5,9.8,118.4,10.3,7,10,2022-10-11T07:14:14,2022-10-11T18:30:20,0.52,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-12,65.9,47,57.5,65.9,44.8,57,45.4,65.1,0,0,0,,0,0,32.2,19.6,164,1019,4.8,9.9,82.1,7.1,3,10,2022-10-12T07:15:23,2022-10-12T18:28:41,0.54,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-13,60.2,48,56,60.2,47,56,53,90.2,0.493,100,41.67,rain,0,0,36.5,21.8,151.5,1007.6,81.4,9.3,26.5,2.1,2,10,2022-10-13T07:16:32,2022-10-13T18:27:02,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,F7743,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-14,61,39,48.7,61,36.8,47.1,40.4,77.4,0.115,100,16.67,rain,0,0,23,10.3,141.1,1012.9,29.8,9.7,79.8,7.1,8,10,2022-10-14T07:17:41,2022-10-14T18:25:25,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-15,66.8,38.9,51.6,66.8,35.7,49.8,39.4,65.9,0,0,0,rain,0,0,33.9,19.7,160.9,1013.6,23,9.9,73.4,6.4,6,10,2022-10-15T07:18:51,2022-10-15T18:23:48,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KITH,E8599,72515594761,E5134,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-16,62,35.1,47.7,62,30.1,46.4,37.1,71.1,0,0,0,,0,0,13.2,9.2,159,1014.1,20.2,9.9,90.2,7.7,7,10,2022-10-16T07:20:01,2022-10-16T18:22:12,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,C3806,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-17,56,42.2,49.7,56,39.3,47.6,36.2,61.3,0,0,0,rain,0,0,28.9,13.9,178.8,1003.7,52.8,9.9,42.2,3.3,3,10,2022-10-17T07:21:12,2022-10-17T18:20:37,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,E8599,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-18,47.9,34,41.1,43.3,26.7,35.9,29.2,62.8,0,0,0,,0,0,24.2,12.7,190.8,1003.6,45.2,9.9,68.4,5.9,3,10,2022-10-18T07:22:23,2022-10-18T18:19:02,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-19,44.9,29.1,39.2,39.6,23.9,33,31.7,74.7,0,0,0,snow,0,0,29.3,16.1,183,1006.7,80.6,9.9,56.2,4.9,2,10,2022-10-19T07:23:34,2022-10-19T18:17:29,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-20,46.1,38,41.2,41.6,30.1,35.2,28.2,61.7,0,0,0,rain,0,0,29.3,18.3,212.1,1011.6,75.7,9.8,54.7,4.7,2,10,2022-10-20T07:24:45,2022-10-20T18:15:57,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-21,61,29.9,47.1,61,26.5,44.9,26.6,47.9,0,0,0,,0,0,24.2,17.2,174.4,1017.7,16.6,9.9,28.8,2.4,2,10,2022-10-21T07:25:57,2022-10-21T18:14:25,0.92,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-22,70,46,54.8,70,40.7,53.1,34.4,47.2,0,0,0,,0,0,17,13.8,157.4,1021.6,0,9.9,27.9,2.5,3,10,2022-10-22T07:27:09,2022-10-22T18:12:55,0.96,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-23,68,38,52.7,68,32.8,51.4,41.1,67.1,0,0,0,,0,0,10.7,11.3,114,1025.4,12.7,9.9,44.8,3.9,3,10,2022-10-23T07:28:22,2022-10-23T18:11:26,0.98,Clear,Clear conditions throughout the day.,clear-day,"KITH,F1825,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-24,66.8,51.2,58,66.8,51.2,58,54.1,87.6,0.034,100,16.67,rain,0,0,10.5,6.9,122.1,1022.3,72,9.6,38.5,3.4,2,10,2022-10-24T07:29:34,2022-10-24T18:09:57,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KITH,E8599,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-25,69.2,57.8,61.8,69.2,57.8,61.8,58.4,89.1,0,0,0,rain,0,0,20.8,13.8,157.7,1017,74.9,9.9,46.2,4,2,10,2022-10-25T07:30:47,2022-10-25T18:08:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-26,71,56.9,62.1,71,56.9,62.1,54.8,78.7,0,0,0,rain,0,0,30,16,177.6,1008.2,55.3,9.9,41.7,3.6,2,10,2022-10-26T07:32:01,2022-10-26T18:07:04,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-27,56,30,44.4,56,26.5,40.4,37.2,76.5,0,0,0,rain,0,0,31.1,20.7,313.8,1024.1,65.2,9.9,37.4,3.2,2,10,2022-10-27T07:33:14,2022-10-27T18:05:40,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-28,59,27,38.9,59,21.5,36.9,30.3,75.4,0,0,0,,0,0,7.4,6.9,92.2,1033.9,0,9.9,44.2,3.9,3,10,2022-10-28T07:34:28,2022-10-28T18:04:16,0.06,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-29,64.1,29,43.1,64.1,21.2,40.1,27.9,62.3,0,0,0,,0,0,11.4,9.1,94.4,1031.5,0.1,9.9,29.3,2.5,2,10,2022-10-29T07:35:42,2022-10-29T18:02:54,0.1,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-30,64.1,32,46.8,64.1,24.2,44.1,29.6,55.1,0,0,0,,0,0,19.7,12.7,121.9,1023.1,0,9.9,39,3.3,2,10,2022-10-30T07:36:56,2022-10-30T18:01:34,0.15,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2022-10-31,61,44.9,52.7,61,41.1,51.2,45.3,76.3,0,0,0,rain,0,0,19,10.3,153,1015.6,42.1,9.8,57.5,4.9,3,10,2022-10-31T07:38:11,2022-10-31T18:00:14,0.21,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KITH,E8599,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
