name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.591294,-74.4381718",2022-10-05,61.5,49,53.7,61.5,47.4,53.5,49.6,86.2,0.401,100,29.17,rain,0,0,17.2,6.6,295.6,1015.9,88.9,8.6,63.9,5.6,3,10,2022-10-05T06:59:22,2022-10-05T18:32:15,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"AT729,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2022-10-06,72.4,44.6,56.9,72.4,44.6,56.9,49.9,79.7,0,0,0,,0,0,8.9,5.5,134.3,1014.5,48.6,9.2,184.3,16,7,10,2022-10-06T07:00:30,2022-10-06T18:30:32,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"AT729,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2022-10-07,70.5,50.8,58.5,70.5,50.8,58.5,51,77.4,0.022,100,8.33,rain,0,0,29.3,15.3,263.6,1014.4,80.4,9.9,76.2,6.5,6,10,2022-10-07T07:01:38,2022-10-07T18:28:49,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"AT729,APBN6,99799199999,D4552,72518014735,D7831,KALB"
"42.591294,-74.4381718",2022-10-08,53.6,39,47.7,53.6,39,46.1,36.8,66.8,0,0,0,rain,0,0,28.4,12.8,277.6,1020.4,69,9.9,89.2,7.9,4,10,2022-10-08T07:02:46,2022-10-08T18:27:07,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2022-10-09,62.1,37.1,48.7,62.1,32.8,47.5,38.1,69.4,0,0,0,,0,0,24.4,10.4,211.6,1018.8,65.3,9.8,166,14.4,8,10,2022-10-09T07:03:54,2022-10-09T18:25:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2022-10-10,60.2,44.8,51.6,60.2,44.8,51.2,44.8,78.3,0.031,100,4.17,rain,0,0,22.4,7.3,167.7,1021.4,80.3,9.9,107.3,9.3,5,10,2022-10-10T07:05:03,2022-10-10T18:23:45,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2022-10-11,65.3,37.6,50.3,65.3,37.6,50.3,43.9,80.8,0,0,0,,0,0,21.5,7.3,173.7,1024.9,30.8,7.6,171.1,14.8,6,10,2022-10-11T07:06:12,2022-10-11T18:22:05,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2022-10-12,70.3,44.2,57.1,70.3,44.2,57.1,45.4,68.3,0,0,0,,0,0,30.6,13.9,160,1020.9,63,9.9,164,14.2,6,10,2022-10-12T07:07:21,2022-10-12T18:20:25,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2022-10-13,67.4,53.1,60.7,67.4,53.1,60.7,54.4,80.1,1.128,100,25,rain,0,0,40.9,18.3,159,1011,94.1,8.6,28.7,2.4,3,10,2022-10-13T07:08:31,2022-10-13T18:18:46,0.57,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"APBN6,99799199999,D4552,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2022-10-14,66.4,46.3,54.8,66.4,46.3,54.8,47.5,79.1,0.355,100,25,rain,0,0,13.2,9.1,307.4,1012.4,61,8.4,150.5,13.1,6,10,2022-10-14T07:09:41,2022-10-14T18:17:08,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2022-10-15,69.2,39.1,52.9,69.2,39.1,52.8,42.2,71.6,0,0,0,rain,0,0,28.6,14.2,169.3,1015.2,44.8,8.5,159.8,13.8,6,10,2022-10-15T07:10:51,2022-10-15T18:15:31,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2022-10-16,60.2,40.5,50.3,60.2,40.5,50.2,40.7,71.7,0,0,0,,0,0,15.7,5.5,270.4,1014.2,49.7,9.9,146.2,12.7,6,10,2022-10-16T07:12:01,2022-10-16T18:13:55,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2022-10-17,54.3,39.2,47.3,54.3,39,46.9,45.7,94,0.463,100,33.33,rain,0,0,18.8,8.6,165.2,1005.7,89.6,6,25.4,2.1,1,10,2022-10-17T07:13:12,2022-10-17T18:12:19,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2022-10-18,56.7,43.9,49.5,56.7,42,49,39.4,70.2,0,0,0,rain,0,0,19.9,6.4,232.4,1002.9,77.3,8.4,166.2,14.3,7,10,2022-10-18T07:14:24,2022-10-18T18:10:44,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2022-10-19,52.2,34,43.7,52.2,34,42,33.6,69.7,0,0,0,,0,0,24.8,11.5,173.8,1007.9,67.3,9.9,61.7,5.4,5,10,2022-10-19T07:15:35,2022-10-19T18:09:10,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2022-10-20,57,38.3,46.1,57,32.3,43.5,31.9,60.7,0,0,0,,0,0,29.3,12.6,167.1,1012,36.9,9.9,157.5,13.6,6,10,2022-10-20T07:16:47,2022-10-20T18:07:38,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2022-10-21,60.7,33.5,46.9,60.7,33.5,46.7,31.7,60,0,0,0,,0,0,15,10.4,162,1018.7,34.4,9.9,162,14,6,10,2022-10-21T07:17:59,2022-10-21T18:06:06,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2022-10-22,69.2,40.5,53.1,69.2,39.3,52.6,36.9,56.7,0,0,0,,0,0,17,9.5,161.8,1023.1,19.1,9.9,158.3,13.7,6,10,2022-10-22T07:19:12,2022-10-22T18:04:35,0.96,Clear,Clear conditions throughout the day.,clear-day,"APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2022-10-23,60.3,39.9,50.7,60.3,39.9,50.7,42.9,75.7,0,0,0,,0,0,10.7,4.2,299,1026.4,86.9,9.9,80,7.1,3,10,2022-10-23T07:20:25,2022-10-23T18:03:05,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2022-10-24,58.8,54.4,56.7,58.8,54.4,56.7,51.7,83.8,0.341,100,25,rain,0,0,11.4,4.6,321.5,1023.2,100,7.2,69.9,6,5,10,2022-10-24T07:21:38,2022-10-24T18:01:37,1,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2022-10-25,72,58.5,63.8,72,58.5,63.8,60.4,88.9,0.321,100,29.17,rain,0,0,22.6,5.5,150.5,1018.7,92.1,6.2,42.4,3.6,2,10,2022-10-25T07:22:51,2022-10-25T18:00:09,0,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2022-10-26,74.5,60.8,66.7,74.5,60.8,66.7,60.8,82.4,0,0,0,rain,0,0,31.8,11.9,171.3,1009.2,81,8.6,77,6.6,5,10,2022-10-26T07:24:05,2022-10-26T17:58:43,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,D4552,72518014735,D7831,KALB"
"42.591294,-74.4381718",2022-10-27,62.3,44.8,54.9,62.3,41.8,54.5,41.8,62.7,0,0,0,rain,0,0,34.5,17,280.6,1019.6,45.2,9.9,130.2,11.1,7,10,2022-10-27T07:25:19,2022-10-27T17:57:18,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2022-10-28,54.3,36.9,44.3,54.3,33.3,42.2,31.8,62.6,0,0,0,,0,0,14.8,7.5,332.4,1034.1,72.5,9.9,131.8,11.4,6,10,2022-10-28T07:26:33,2022-10-28T17:55:54,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2022-10-29,61.7,29.7,43.6,61.7,29.7,43.5,31.8,67.9,0,0,0,,0,0,6.5,4,331.2,1031.7,46.8,8.8,149,12.9,6,10,2022-10-29T07:27:48,2022-10-29T17:54:32,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2022-10-30,62.9,29.8,44.2,62.9,29.8,44.2,29.5,62.5,0,0,0,,0,0,11.6,6.9,164.9,1023.8,47.7,9.9,146.3,12.6,6,10,2022-10-30T07:29:02,2022-10-30T17:53:11,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2022-10-31,63.2,38.6,52,63.2,38.6,52,41,66.8,0,0,0,rain,0,0,17.2,7.5,159.2,1016.6,90.4,9.9,77.7,6.7,4,10,2022-10-31T07:30:17,2022-10-31T17:51:51,0.21,Overcast,Cloudy skies throughout the day.,cloudy,"APBN6,99799199999,72518014735,D7831,KALB"
