name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.174966,-77.639663",2020-01-19,36.3,18.6,26.9,25.8,3.8,14.8,20.3,75.9,0.089,100,41.67,"rain,snow",1.4,5.1,36.9,24.3,289.4,1011.4,77.6,5.1,65.7,2.5,2,,2020-01-19T07:37:37,2020-01-19T17:05:09,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-01-20,20.8,8.2,16,11.2,-2.4,5.1,5.7,64.5,0,0,0,,0,5.3,23,12,296.7,1030.3,54.9,8.4,143.9,5.2,3,,2020-01-20T07:36:58,2020-01-20T17:06:25,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-01-21,28,11.1,20.6,17.7,1.4,10.6,12.6,71.4,0,0,0,,0,4.8,31.1,16.2,260.4,1032.5,59.8,9.4,109.6,4,2,,2020-01-21T07:36:17,2020-01-21T17:07:41,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-01-22,34.1,20.4,24.7,33.4,9.3,17.7,13.3,62.8,0,0,0,,0,4.6,14,11.8,220.6,1029,70.3,9.9,143,5.3,3,,2020-01-22T07:35:34,2020-01-22T17:08:58,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-01-23,38,22,29.5,38,14.7,24.8,11.5,47.4,0,0,0,,0,4.3,13.9,9.5,223.2,1026.8,75.5,9.9,129.9,4.8,2,,2020-01-23T07:34:49,2020-01-23T17:10:16,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-01-24,46.5,30.4,37.4,41.5,22.2,33.1,24.3,59.5,0,0,0,,0,3,18.3,12.3,118.2,1023,82.5,9.9,140.1,5.1,3,,2020-01-24T07:34:01,2020-01-24T17:11:34,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-01-25,44.6,34.6,37.4,38.5,26.3,31,30.3,77.1,0.486,100,70.83,"rain,snow",0,1,24.2,16.7,151.8,1013,89.9,8.9,38.5,1.3,1,,2020-01-25T07:33:12,2020-01-25T17:12:53,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-01-26,36.4,33.5,35,29.8,25.4,26.9,30.6,83.8,0.065,100,16.67,"rain,snow",1,0.4,25.3,16.2,247.9,1007.3,86.4,9.3,46,1.7,1,,2020-01-26T07:32:21,2020-01-26T17:14:12,0.01,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-01-27,35,32.2,33.5,27.4,23.7,25.3,29.1,83.7,0.06,100,20.83,"rain,snow",0.4,0.8,20.8,13.8,286.3,1007.1,85.6,7.1,62.4,2.1,1,,2020-01-27T07:31:27,2020-01-27T17:15:31,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-01-28,32.2,30.9,31.3,25,22.4,23.6,28,87.4,0.11,100,29.17,"rain,snow",1.2,0.6,21.9,11.4,312.8,1013.9,90.6,5.1,67.9,2.3,1,,2020-01-28T07:30:32,2020-01-28T17:16:51,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-01-29,30.2,20.7,24.4,21.5,12.7,16.7,17.9,75.9,0,0,0,,0.3,1.1,26.4,13.1,352.8,1023.3,94.7,8.7,61.7,2.3,1,,2020-01-29T07:29:34,2020-01-29T17:18:11,0.09,Overcast,Cloudy skies throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-01-30,28,16.9,22.8,24.6,9.6,16.8,14.8,71.5,0,0,0,,0,1.1,15,9.1,133.1,1026.1,67.6,9.8,110.6,4.3,2,,2020-01-30T07:28:35,2020-01-30T17:19:31,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,AP064,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-01-31,31.7,24.7,28.3,31.7,18.9,25.7,22.1,77.5,0.012,100,4.17,"rain,snow",0.1,1.2,12.8,6.9,23.7,1024.2,97.8,8.9,72.1,3,1,,2020-01-31T07:27:34,2020-01-31T17:20:52,0.18,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"72529014768,KGVQ,KROC,E6481,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-01,33,28.4,30.1,32.2,23.6,28.5,24.3,79.4,0.024,100,8.33,"rain,snow",0,1.1,5.8,5.3,259.4,1014.2,91.1,7.2,96.9,3.5,3,,2020-02-01T07:26:31,2020-02-01T17:22:13,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-02,34.3,28.5,31.9,33.4,23.1,27,28.7,87.6,0.183,100,50,"rain,snow",1.1,0.6,13.9,8.5,218.8,1000.4,81.1,5,74.9,2.7,1,,2020-02-02T07:25:26,2020-02-02T17:23:33,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-03,43.6,32.2,37.8,39,27.1,31.7,30.6,75.5,0,0,0,,0.4,0.9,25.5,18.5,275.7,1009,79.5,9.3,135.4,5.2,3,,2020-02-03T07:24:20,2020-02-03T17:24:54,0.32,Partially cloudy,Partly cloudy throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-04,37.1,32.5,35.1,33.8,24.1,29.6,27.9,75.2,0,0,0,,0.3,0.2,24.2,13.6,315.7,1011,87.5,9.6,56.4,2.1,1,,2020-02-04T07:23:12,2020-02-04T17:26:15,0.37,Partially cloudy,Partly cloudy throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-05,32.4,25.3,26.9,22.5,13.7,17.7,16.9,65.7,0,0,0,,2.1,0.8,26.4,17.4,356.3,1019.6,88.6,9.1,94.5,3.8,2,,2020-02-05T07:22:02,2020-02-05T17:27:36,0.41,Partially cloudy,Partly cloudy throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-06,31.9,23.4,27.6,25.4,11.7,18.1,24.5,88,0.62,100,70.83,"rain,snow",1.7,3.4,27.7,19.1,70.4,1002.8,97.4,3.3,37.7,1.4,1,,2020-02-06T07:20:50,2020-02-06T17:28:57,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-07,28.2,20,24.7,17.1,8.1,13.6,19.5,80.9,0.296,100,54.17,snow,2.4,5,24,17.1,347.4,996.3,86.6,4.2,21.9,0.8,1,,2020-02-07T07:19:37,2020-02-07T17:30:18,0.48,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"72529014768,KGVQ,KROC,E6481,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-08,20,12.1,16.4,16.2,3.3,7.1,10,75.6,0.027,100,16.67,snow,1.7,7.4,20.8,13.8,343,1021.7,85.6,6.4,45.7,1.7,1,,2020-02-08T07:18:23,2020-02-08T17:31:39,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,72498894704,99800999999,KDSV"
"43.174966,-77.639663",2020-02-09,36.2,12.1,25,29.9,3.2,19.6,19.3,79.3,0.079,100,25,"rain,snow",0.5,7.7,22.3,15,180.4,1028.3,84,7.6,102.9,4.1,3,,2020-02-09T07:17:06,2020-02-09T17:33:00,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-10,38.4,31.8,35.9,33,25.7,30.5,30.4,80.4,0.048,100,16.67,"rain,snow",0,5,23,14.3,243.1,1017.5,89.6,9.3,66,2.5,1,,2020-02-10T07:15:49,2020-02-10T17:34:21,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-11,36.1,31,33.8,31.9,23.2,27.7,25.8,72.6,0,0,0,,0,3.4,27.7,16,271.3,1015.7,85.5,9.7,103.5,4.1,2,,2020-02-11T07:14:30,2020-02-11T17:35:41,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-12,38.2,26.8,32.8,36.7,16.6,25.9,18.3,55.6,0,0,0,,0.9,3.1,25.6,18.3,248.4,1018.4,70.4,9.9,176,6.9,4,,2020-02-12T07:13:09,2020-02-12T17:37:01,0.57,Partially cloudy,Partly cloudy throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-13,33.9,18.3,30,32.1,5.6,23.5,26.4,86.2,0.227,100,54.17,"rain,snow",1.2,4.3,26.4,16.9,318.3,1009.7,82.6,3.1,56.1,2,1,,2020-02-13T07:11:47,2020-02-13T17:38:22,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-14,16.4,5.6,9.6,3.9,-7.8,-2.8,-1.2,61.7,0.005,100,4.17,snow,0.5,5.1,27.7,14.3,293,1031.7,49.2,7.4,166.6,6.5,3,,2020-02-14T07:10:24,2020-02-14T17:39:42,0.67,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-15,33.6,3.5,17.9,24.8,-9.5,7,2.2,51.5,0,0,0,,0,4.4,22.3,16.7,208.2,1029,49.1,9.9,206.3,8.9,4,,2020-02-15T07:09:00,2020-02-15T17:41:01,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-16,37.3,30.4,34.8,28.9,22.3,26.3,25.5,69.1,0,0,0,,0,3.4,28.3,17,260.3,1018.1,83,9.9,79.2,3,2,,2020-02-16T07:07:34,2020-02-16T17:42:21,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-17,30.4,25.5,28,30.4,15,20.2,18.3,66.8,0,0,0,,0.6,3.4,19.7,13.3,56.3,1025.8,72.5,9.6,184.7,7.3,3,,2020-02-17T07:06:07,2020-02-17T17:43:40,0.84,Partially cloudy,Partly cloudy throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-18,44.4,25.5,36,36.1,15.2,26.9,28.4,74.2,0.349,100,33.33,"rain,snow",0.8,3.9,32.4,24.8,215.4,1016.7,85.7,7.9,90.5,3.6,2,,2020-02-18T07:04:39,2020-02-18T17:44:59,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-19,35.6,24.3,28.7,26.5,12.7,18.7,17.8,63.5,0.043,100,12.5,snow,1.1,2.4,31.6,18.9,297.4,1027,84.2,7.6,112.9,4.4,2,,2020-02-19T07:03:10,2020-02-19T17:46:18,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-20,23,18.7,20.9,12.9,8.3,10.7,9.9,62.7,0.034,100,16.67,snow,1,3.7,21.9,14.2,291.8,1033,83,8,155.3,6.8,3,,2020-02-20T07:01:40,2020-02-20T17:47:37,0.96,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-21,31.1,13.2,23.5,19.5,1.4,11.8,8.1,52.7,0,0,0,,0,3.5,31.4,22.5,247.3,1030.9,34.4,9.9,195.4,8.3,5,,2020-02-21T07:00:08,2020-02-21T17:48:55,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-22,40,28,33.6,33.6,17.1,23.8,17,50.4,0,0,0,,0,1.9,30,19.5,254.5,1022.7,26.1,9.9,177.9,7.8,3,,2020-02-22T06:58:36,2020-02-22T17:50:13,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-23,48.5,31.2,39.7,44.6,23.1,33.6,16.8,40.3,0,0,0,,0,0.9,18.3,12.7,216.8,1018.2,55,9.9,193.4,8.5,4,,2020-02-23T06:57:03,2020-02-23T17:51:31,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-24,53.1,37.9,42.8,53.1,32.2,39,26.1,52.7,0,0,0,,0.3,0.3,23,12.6,226.6,1013.8,48.1,9.9,189.7,8.3,3,,2020-02-24T06:55:28,2020-02-24T17:52:48,0,Partially cloudy,Partly cloudy throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-25,37.8,35,36.2,37.8,26.7,30.7,30.9,81.2,0.032,100,8.33,rain,0,0,20.8,13.9,41.4,1014.1,98.5,9.2,45.9,1.7,1,,2020-02-25T06:53:53,2020-02-25T17:54:05,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-26,37.1,33.5,35.4,32.3,25.3,28.2,31.5,85.7,0.278,100,37.5,"rain,snow",0.8,0.2,25.3,14.6,63.3,1010.3,99.4,5.3,33.3,1.5,1,,2020-02-26T06:52:17,2020-02-26T17:55:22,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-27,36.1,23.3,26.8,31.5,6.2,12.5,17.5,69.1,0.107,100,16.67,"rain,snow",0.5,0.8,50,34.6,268.6,1001.2,72.8,5.6,119.3,5.2,2,,2020-02-27T06:50:40,2020-02-27T17:56:38,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-28,25.9,22.1,23.8,11.8,4.1,8.1,10.8,57.3,0,0,0,,0.5,0.9,46.4,30.6,264.1,1007.3,84.5,8.8,187.6,8.3,4,,2020-02-28T06:49:03,2020-02-28T17:57:55,0.1,Partially cloudy,Partly cloudy throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-02-29,23,14,18.8,13.7,1.1,7,10.5,70.2,0.048,100,16.67,snow,0.3,1.1,31.1,16.1,297.5,1014.6,84.2,6.5,179.1,7.8,4,,2020-02-29T06:47:24,2020-02-29T17:59:10,0.14,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-03-01,37.6,19.1,29.7,31.9,9.4,22.3,15.9,57.1,0,0,0,,0.7,0.7,26.4,11.7,248.4,1019.5,57.4,9.9,243.6,10.4,5,,2020-03-01T06:45:45,2020-03-01T18:00:26,0.18,Partially cloudy,Partly cloudy throughout the day.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-03-02,53.2,39.2,46.3,53.2,33.8,41.1,32.7,61,0.04,100,8.33,rain,0,0.1,28.9,18.8,225.5,1007.1,85.8,9.7,102.7,4.5,3,,2020-03-02T06:44:05,2020-03-02T18:01:41,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-03-03,52.5,39.2,43.6,52.5,31.2,40,40.5,88.9,0.209,100,29.17,rain,0,0,35.5,17,228.7,1001.2,79.5,6.7,66.1,2.8,2,,2020-03-03T06:42:25,2020-03-03T18:02:56,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-03-04,44.1,34.4,38.9,35.3,26.5,30.3,29.1,68.2,0.024,100,8.33,"rain,snow",0,0,38.9,22.5,268.1,1007.9,68.2,9.8,208.6,9.1,5,,2020-03-04T06:40:43,2020-03-04T18:04:11,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-03-05,42.4,32.4,35.4,42.4,24.6,28.7,23.1,61.3,0,0,0,,0,0,25.3,14.5,320.2,1019.1,72.4,9.9,248.6,10.9,5,,2020-03-05T06:39:02,2020-03-05T18:05:26,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-03-06,40,30.4,33.9,35.9,17.6,25.6,26.9,75.6,0.12,100,16.67,"rain,snow",1.3,0.4,33.4,25,43.9,1014.7,83,7.1,127.3,5.6,3,,2020-03-06T06:37:19,2020-03-06T18:06:40,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
"43.174966,-77.639663",2020-03-07,35,24.5,29.4,27.6,15.2,20.3,15.6,56.7,0,0,0,,0.8,1.5,27.7,21.8,332.4,1030.2,38.7,9.9,269.5,11.7,5,,2020-03-07T06:35:36,2020-03-07T18:07:54,0.46,Partially cloudy,Clearing in the afternoon.,snow,"72529014768,KGVQ,KROC,C0736,99800999999,72498894704,KDSV"
