name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.2667252,-77.3855253",2020-01-21,28.4,10.1,20.5,25.5,3.4,15.3,12.5,71.1,0.004,100,4.17,snow,0,3.4,17.2,8.3,267,1032.4,69.8,9.4,41.1,3.5,2,,2020-01-21T07:32:46,2020-01-21T17:09:10,0.95,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-01-22,38.1,12.6,23.3,34,3.4,17.4,12.6,65.4,0,0,0,,0.2,2.7,20.8,7.2,40.7,1029.7,1.1,9.9,67.3,5.7,3,,2020-01-22T07:32:05,2020-01-22T17:10:24,0.98,Clear,Clear conditions throughout the day.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-01-23,40,16.7,26.8,40,9.3,22.9,15.7,64,0,0,0,,0,2.2,,7.3,24,1027.2,1.3,9.9,62.3,5.5,3,,2020-01-23T07:31:22,2020-01-23T17:11:40,0.99,Clear,Clear conditions throughout the day.,clear-day,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-01-24,48.5,27.9,38.5,45.1,23.2,35.6,25.5,60.3,0,0,0,,1.2,1.5,19.7,9.9,135.8,1023.5,39.3,9.9,59.9,5.2,3,,2020-01-24T07:30:37,2020-01-24T17:12:56,1,Partially cloudy,Becoming cloudy in the afternoon.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-01-25,44.5,34.9,37.4,39.5,28,34.7,30.9,79.8,0.5,100,75,"rain,snow",0,1.2,31.1,10.4,114.6,1013.2,84.9,7.2,20,1.8,1,,2020-01-25T07:29:50,2020-01-25T17:14:12,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-01-26,38.9,32.1,35.7,34.3,28.6,31.4,29.9,79.9,0.015,100,8.33,"rain,snow",0,1.2,26.4,17.4,244.1,1008,86.8,8.6,25.9,2.1,1,,2020-01-26T07:29:01,2020-01-26T17:15:29,0.01,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-01-27,37,32.9,35,32.6,26,28.9,28.4,76.8,0.008,100,8.33,"rain,snow",0,1.1,21.9,11.8,286.4,1006.9,89,9.2,28.9,2.5,2,,2020-01-27T07:28:09,2020-01-27T17:16:46,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-01-28,34.6,31.2,32.6,28.3,24.1,25.9,25.8,76,0.007,100,12.5,"rain,snow",0.3,1.1,18.3,10.7,300.4,1013.3,91.1,8.9,33.4,2.8,2,,2020-01-28T07:27:16,2020-01-28T17:18:04,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-01-29,31,19.6,26.6,23.8,13.6,20.1,19.5,74.4,0.003,100,4.17,"rain,snow",0,1,,10.4,352.8,1022.1,73.5,9.6,71.6,6.2,4,,2020-01-29T07:26:21,2020-01-29T17:19:21,0.09,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-01-30,33.4,15.9,23.8,33.4,9.3,20.8,15.8,72.3,0,0,0,,0.7,1,,5.2,54.5,1025.7,41.3,9.9,67.3,5.8,3,,2020-01-30T07:25:24,2020-01-30T17:20:39,0.13,Partially cloudy,Partly cloudy throughout the day.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-01-31,35,27.8,31.6,35,23.2,29.9,23,70.3,0,0,0,,0,1.2,,5.6,331.5,1023.7,97.5,9.4,23.6,2.1,1,,2020-01-31T07:24:26,2020-01-31T17:21:57,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-01,33.9,27.3,30.7,33.9,27.3,30.3,26.2,83.5,0.003,100,4.17,"rain,snow",0.6,0.8,,4.7,26,1013.7,91.9,5.5,43.8,3.8,2,,2020-02-01T07:23:25,2020-02-01T17:23:16,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-02,34.6,27.7,31.8,33.8,26.1,30.3,29.4,90.8,0.191,100,62.5,"rain,snow",1.6,1.5,,7.7,354.5,1000.7,86.7,4.2,20.8,1.7,1,,2020-02-02T07:22:23,2020-02-02T17:24:34,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"GMFN6,72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-03,51.2,30.5,40.1,51.2,26.6,36.5,31.8,73.6,0.004,100,4.17,"rain,snow",0.7,2.7,28.9,10,283.2,1008.9,44.7,9.6,81.5,7,4,,2020-02-03T07:21:19,2020-02-03T17:25:52,0.32,"Snow, Rain, Partially cloudy",Clearing in the afternoon with early morning snow or rain.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-04,39,31.2,35.7,39,27.9,31.9,31,83,0.004,100,4.17,"rain,snow",0,1.4,17.2,9.6,351.1,1010.5,69,8.7,15.4,1.4,1,,2020-02-04T07:20:13,2020-02-04T17:27:11,0.37,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-05,33.6,26.6,29,29.6,17.5,22.2,18.8,65.2,0.017,100,4.17,snow,1.4,0.8,23,11.8,349.1,1018.5,77.1,9.6,74.4,6.4,3,,2020-02-05T07:19:06,2020-02-05T17:28:29,0.41,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-06,33.9,26.1,30.7,33.6,18.6,26.6,28.9,92.9,0.266,100,66.67,"rain,snow",1.9,2.1,,8.2,20.1,1001.6,91.9,4.5,20.4,1.7,1,,2020-02-06T07:17:57,2020-02-06T17:29:48,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-07,31.6,21.6,26.4,26,11.4,17,22.3,84.3,0.429,100,58.33,"rain,snow",3.7,4.8,28.9,13.5,321.7,994.8,85.5,4.9,36.3,3.2,2,,2020-02-07T07:16:46,2020-02-07T17:31:06,0.48,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-08,23.2,11.3,16.8,18.7,4.4,11.5,12.6,83.3,0,0,0,,1.9,8.3,21.9,9.2,358.2,1021,76.9,6.6,50,4.3,2,,2020-02-08T07:15:34,2020-02-08T17:32:24,0.5,Partially cloudy,Partly cloudy throughout the day.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-09,36.1,14.9,26.9,30.3,10.4,21.1,20.8,78.1,0,0,0,,0.1,8.5,,11.5,144.7,1028.8,80.1,9,68.9,5.9,3,,2020-02-09T07:14:21,2020-02-09T17:33:43,0.5,Partially cloudy,Partly cloudy throughout the day.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-10,41,34.4,37.1,39.3,26.5,33.2,33.1,85.5,0.023,100,16.67,"rain,snow",0,6.7,29.3,13.2,217.9,1017.9,91.3,8.7,24.8,1.9,1,,2020-02-10T07:13:06,2020-02-10T17:35:01,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-11,35.8,31.9,33.9,34.4,25.9,31.7,29.7,84.7,0,0,0,,0,4.5,20.1,9.5,312.9,1015.4,86.5,5.7,35,2.9,2,,2020-02-11T07:11:49,2020-02-11T17:36:19,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-12,39.8,28.5,34.5,34.9,21.7,28.5,21.1,58.7,0.038,100,8.33,"rain,snow",1.8,4.3,31.2,14.7,229.4,1018.7,50.8,9.4,76.4,6.6,3,,2020-02-12T07:10:31,2020-02-12T17:37:36,0.57,"Snow, Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain or snow.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-13,34.2,26,32.6,34.2,13.6,28.2,29.3,87.6,0.232,100,54.17,"rain,snow",0.5,5.6,23.5,15.8,322.7,1008.5,89.7,5.3,17.7,1.6,1,,2020-02-13T07:09:12,2020-02-13T17:38:54,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-14,23.4,2.1,11.4,10.9,-7.8,-0.3,1.2,63.6,0,0,0,,0,4.7,22.8,14.5,318.2,1030.4,37.5,9,71.8,6.2,4,,2020-02-14T07:07:52,2020-02-14T17:40:11,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-15,31.1,-1.2,16,23.2,-12.6,5.7,3,58.6,0,0,0,,0,3.7,30.5,15.9,168,1030.3,19.3,9.9,97.3,8.4,4,,2020-02-15T07:06:30,2020-02-15T17:41:28,0.73,Clear,Clear conditions throughout the day.,clear-day,"GMFN6,72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-16,40.6,28.7,34.2,34.3,21.9,29.4,22.8,63.3,0,0,0,,0,3.4,20.8,11,245.5,1018.7,64.2,9.9,69.3,5.9,3,,2020-02-16T07:05:07,2020-02-16T17:42:45,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-17,36.1,21.6,28.3,30.5,16.9,23.7,20.9,74.4,0,0,0,,0.9,3.6,,8.2,22.6,1025.1,40.3,9.4,93.9,8.1,4,,2020-02-17T07:03:43,2020-02-17T17:44:02,0.84,Partially cloudy,Partly cloudy throughout the day.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-18,44.2,28.8,37.9,40.1,23.7,31.5,30.1,73.6,0.109,100,37.5,"rain,snow",0.1,4,35.5,15.3,189.9,1018,83.7,8.5,48.5,4.2,3,,2020-02-18T07:02:18,2020-02-18T17:45:18,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-19,36.4,25.1,30.8,29.5,15.7,22.2,17.6,57.7,0,0,0,,0,3.7,30.4,16.8,297.3,1026.3,66.6,9.7,75.7,6.6,4,,2020-02-19T07:00:51,2020-02-19T17:46:34,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-20,25.6,16.3,21,19.1,10.6,14.6,11.2,66.1,0,0,0,,0,3.3,17.2,12.1,306.3,1032.5,63.8,9.2,80.5,6.9,3,,2020-02-20T06:59:23,2020-02-20T17:47:50,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-21,33.9,10.3,22.5,28.6,1.4,15.4,8,55.9,0,0,0,,0,2.9,21.9,13.1,233.2,1031.5,16,9.9,114.3,10,5,,2020-02-21T06:57:55,2020-02-21T17:49:05,0.98,Clear,Clear conditions throughout the day.,clear-day,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-22,43.9,20.7,31.1,39.2,14.2,25.9,14.4,50.8,0,0,0,,1.8,3.4,21.9,11.9,266.5,1023.6,0,9.9,115.2,9.9,5,,2020-02-22T06:56:25,2020-02-22T17:50:21,1,Clear,Clear conditions throughout the day.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-23,51.3,22.1,34.7,51.3,15.5,31,17.2,53.1,0,0,0,,0,3.9,,9.9,1.5,1019.6,7.7,9.9,117.1,10.2,5,,2020-02-23T06:54:55,2020-02-23T17:51:36,1,Clear,Clear conditions throughout the day.,clear-day,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-24,56.1,27.9,40.5,56.1,20.9,37.9,26.6,58.9,0,0,0,,0,3.8,,9.4,349.2,1014.6,10.6,9.9,117.2,10.1,5,,2020-02-24T06:53:23,2020-02-24T17:52:50,0,Clear,Clear conditions throughout the day.,clear-day,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-25,41.4,33.7,37.5,37.5,30.2,34.8,33.5,85.3,0.086,100,29.17,"rain,snow",0.3,3.3,,8.8,9.8,1013,89.6,7,29.4,2.4,1,,2020-02-25T06:51:51,2020-02-25T17:54:05,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-26,42.2,33.5,37.3,42.1,30,35.9,35.3,92.4,0.098,100,41.67,"rain,snow",0.3,2.8,23,10.1,41.5,1009.7,93.9,4.4,41.4,3.6,3,,2020-02-26T06:50:17,2020-02-26T17:55:19,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72519454778,KELM,72515614748,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-27,41.3,23,28.9,36.2,9.1,17.7,21.2,73.2,0.312,100,25,"rain,snow",1.2,3.1,39.7,22.2,260.6,1002.1,86,6.9,85.4,7.2,3,,2020-02-27T06:48:43,2020-02-27T17:56:32,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"72519454778,KELM,72515614748,E6819,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-28,29.1,21.3,24.6,17.3,8.5,12.9,12,58.6,0.022,100,8.33,"rain,snow",0.1,3,33.5,20.4,252.2,1008.5,88.8,8.6,141.8,11.9,5,,2020-02-28T06:47:08,2020-02-28T17:57:46,0.1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"72519454778,KELM,72515614748,E6819,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-02-29,23.4,17,20.6,20.4,4.3,11.4,11.3,67.4,0,0,0,,0.1,2.8,29.3,14.5,292.2,1014,93.1,7.7,120.8,10,3,,2020-02-29T06:45:33,2020-02-29T17:58:59,0.14,Overcast,Cloudy skies throughout the day.,snow,"72519454778,KELM,72515614748,E6819,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-03-01,40.1,19.9,30,37.2,12.3,25.1,17.7,61.3,0,0,0,,0.8,3.2,21.9,9.1,309.4,1019.8,52.3,9.8,179.1,15.1,5,,2020-03-01T06:43:56,2020-03-01T18:00:12,0.18,Partially cloudy,Partly cloudy throughout the day.,snow,"72519454778,KELM,72515614748,E6819,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-03-02,58.6,35.6,46.5,58.6,29.8,43.7,31.8,57.4,0.011,100,12.5,rain,0,3,29.8,16.3,243.8,1008.7,62.7,9.9,127,10.6,4,,2020-03-02T06:42:19,2020-03-02T18:01:24,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72519454778,KELM,72515614748,E6819,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-03-03,53.2,38.6,46.3,53.2,36,44.7,41.1,82.1,0.201,100,33.33,rain,0,2.1,40.5,14,209.6,1001.7,77.9,9.6,85.3,6.9,2,,2020-03-03T06:40:41,2020-03-03T18:02:37,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72519454778,KELM,72515614748,E6819,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-03-04,45.9,36.2,40.2,39.6,29.8,33.7,28.7,63.9,0.039,100,25,rain,0,0.2,33.4,17.7,271.3,1008.1,72.8,9.8,138,11.7,4,,2020-03-04T06:39:03,2020-03-04T18:03:49,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72519454778,KELM,72515614748,E6819,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-03-05,48,29.9,37.4,45.9,26.8,34.3,22.6,56.5,0,0,0,,0,0,19.1,9.8,295.7,1018.7,37,9.9,182.9,15.5,5,,2020-03-05T06:37:24,2020-03-05T18:05:00,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72519454778,KELM,72515614748,E6819,72498894704,KPEO,F6197,KDSV"
"42.2667252,-77.3855253",2020-03-06,42.5,27.7,33.7,38.4,18.4,28.9,27.3,77.7,0.037,100,37.5,"rain,snow",0.8,0.2,30.6,18,341.6,1013.5,53.3,7.9,81.6,6.6,2,,2020-03-06T06:35:44,2020-03-06T18:06:12,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72519454778,KELM,72515614748,E6819,72498894704,KPEO,F6197,KDSV"
