name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.3123766,-73.4394282",2020-01-11,59.6,34.6,46.9,59.6,34.6,46.8,43.1,86.8,0.01,100,4.17,rain,0,0.1,35.8,12.4,227.1,1017.9,95.2,8.1,28.1,2.2,2,,2020-01-11T07:25:03,2020-01-11T16:38:21,0.51,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-12,54.1,26.3,38,54.1,17,32.2,31.2,78,0.335,100,37.5,"rain,snow",0,0,39.3,23.2,333.6,1016.5,80.4,9,56.4,4.7,3,,2020-01-12T07:24:42,2020-01-12T16:39:30,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-13,31.4,23,28.1,31.4,16.9,26.2,22.9,80.9,0,0,0,,0,0,25.3,9.5,49.5,1030.1,87.2,9.9,17.4,1.3,1,,2020-01-13T07:24:19,2020-01-13T16:40:39,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-14,34.7,28.6,31.7,34.2,22,28.5,27,82.5,0,0,0,,0,0,18.3,6.2,52.5,1024.9,96.6,8.9,43.2,3.5,2,,2020-01-14T07:23:54,2020-01-14T16:41:49,0.59,Overcast,Cloudy skies throughout the day.,cloudy,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-15,43.6,30,37.9,42,24.8,33.9,29.3,72.3,0.002,100,8.33,rain,1.3,0.5,23,8.7,240.6,1019.5,91.4,9.8,42.5,3.4,2,,2020-01-15T07:23:26,2020-01-15T16:43:01,0.64,"Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-16,36.3,19.9,30.5,32.7,7,24.8,23.4,76.3,0.188,100,33.33,"rain,snow",2.4,2.7,37.9,16.2,332.6,1014.3,68.4,7,52.9,4.5,4,,2020-01-16T07:22:57,2020-01-16T16:44:14,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-17,18.9,1.8,9.2,8.2,-12.1,-3.5,-3.3,56.8,0,0,0,,0.6,3.9,30.5,19.3,353.1,1037.6,4.5,9.8,86.4,7.4,4,,2020-01-17T07:22:24,2020-01-17T16:45:27,0.75,Clear,Clear conditions throughout the day.,snow,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-18,15.5,1.9,8.4,15.5,-4.9,5.9,2.7,77.5,0.338,100,37.5,snow,1.2,3.4,32.2,6.8,29.4,1028.4,57.7,6.5,33.8,2.9,2,,2020-01-18T07:21:50,2020-01-18T16:46:42,0.81,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-19,35.7,15.6,23.3,26,2,15.8,15.6,73.4,0.021,100,12.5,snow,0.9,5,32.2,16.6,299.8,1007.4,88.8,8.4,51.9,4.3,3,,2020-01-19T07:21:13,2020-01-19T16:47:57,0.86,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-20,18.8,-1.2,11.4,16.7,-3.6,4,0.7,62.3,0,0,0,,0,4.7,23.7,10,337.3,1025.6,26.8,9.8,88.2,7.5,4,,2020-01-20T07:20:34,2020-01-20T16:49:13,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-21,17.3,-9.1,4.2,17.3,-9.5,3.2,-2.7,73.3,0,0,0,,0,4.1,,4.6,146.9,1031.6,17.8,9.9,73.9,6.3,4,,2020-01-21T07:19:53,2020-01-21T16:50:29,0.95,Clear,Clear conditions throughout the day.,clear-day,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-22,30.3,8.8,18.8,23.3,7.7,15.3,12.1,75.1,0,0,0,,0,3.9,,11.2,172.6,1030.5,30.1,9.8,80.7,6.8,4,,2020-01-22T07:19:09,2020-01-22T16:51:47,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-23,32.8,2.2,16.5,32.8,2.2,15.8,9.5,74.6,0,0,0,,0,3.6,,5.2,85,1029.2,0,9.5,72,6,3,,2020-01-23T07:18:24,2020-01-23T16:53:05,0.99,Clear,Clear conditions throughout the day.,clear-day,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-24,40.7,9.9,24.5,40.7,9.9,23.6,14.5,67.9,0,0,0,,0,3.3,23,7,46.3,1028.6,0.2,9.8,82.9,7.1,4,,2020-01-24T07:17:36,2020-01-24T16:54:23,1,Clear,Clear conditions throughout the day.,clear-day,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-25,39.4,18.2,30.5,35.6,18.2,27,25.8,82.9,0.617,100,37.5,rain,0,3,40,12.8,37.3,1018.3,51.9,8.4,30.5,2.6,1,,2020-01-25T07:16:46,2020-01-25T16:55:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-26,39.3,31.5,35.4,34.5,27.3,31.3,31.1,84.7,0.026,100,8.33,"rain,snow",0.6,2.3,17.2,10.6,202.7,1006,84.7,8.2,59.5,5,4,,2020-01-26T07:15:55,2020-01-26T16:57:01,0.01,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-27,40.4,30.3,35.4,35.7,26.8,30.8,28,74.9,0.002,100,8.33,"rain,snow",0.8,2.9,19.7,11.1,228.9,1003.4,80.6,9.7,48.5,4.1,3,,2020-01-27T07:15:01,2020-01-27T16:58:21,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-28,34.7,28.7,32.4,32.8,20.8,26.3,23,68.1,0,0,0,,0,2.6,18.3,13.9,327.4,1009.6,92.9,9.8,55.8,4.6,3,,2020-01-28T07:14:05,2020-01-28T16:59:41,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-29,29.9,15.9,25.2,23.9,8.4,16.9,14.5,63.7,0,0,0,,0,2.5,21.9,12.8,356.3,1020.2,37.4,9.9,105.5,9,5,,2020-01-29T07:13:07,2020-01-29T17:01:02,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-30,28.6,7.9,18.3,28.6,6.4,17.1,10.4,72.3,0,0,0,,0,1.8,,4.5,29.2,1027.7,0,9.9,99.8,8.3,4,,2020-01-30T07:12:08,2020-01-30T17:02:22,0.13,Clear,Clear conditions throughout the day.,clear-day,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-01-31,31.6,10.5,22.9,31.5,9.5,21.7,15.5,74.1,0,0,0,,0,1.1,,5.9,155.8,1026,58.5,9.9,45.4,3.9,2,,2020-01-31T07:11:06,2020-01-31T17:03:43,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-02-01,34.2,28.2,30.6,32.5,23.2,28.4,25.3,80.7,0,0,0,,5.1,3.1,,6.5,41.9,1013.7,94.1,8.6,38,3.1,2,,2020-02-01T07:10:03,2020-02-01T17:05:04,0.22,Overcast,Cloudy skies throughout the day.,snow,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-02-02,33.1,26.1,28.9,30.8,19.4,26.2,24,81.9,0.011,100,4.17,snow,0,4.4,,6.3,126.5,1001.3,92.2,7.8,52.5,4.3,2,,2020-02-02T07:08:58,2020-02-02T17:06:26,0.27,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,rain,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-02-03,40.7,25.5,32.6,34.9,25.5,30,27.2,80.9,0.001,100,4.17,snow,0,1.6,19.7,9.9,220,1007.9,80.1,8.9,25.9,2.2,1,,2020-02-03T07:07:51,2020-02-03T17:07:47,0.32,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-02-04,38.5,25.2,33.1,38.5,22.1,32.3,27.7,80.9,0,0,0,,0,0,,4.7,10,1009.8,79.7,9.9,35.8,2.9,1,,2020-02-04T07:06:42,2020-02-04T17:09:08,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-02-05,33.9,25.1,31,33.3,19.7,24.9,17.5,58.3,0,0,0,,5.9,3.1,23,14.6,359.6,1017,39.2,9.9,88.5,7.5,5,,2020-02-05T07:05:32,2020-02-05T17:10:30,0.41,Partially cloudy,Clearing in the afternoon.,snow,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-02-06,30.7,22.3,27.2,29.7,15.7,20.7,24,88.2,0.38,100,62.5,"rain,snow",1.2,5.6,29.9,11.3,32.4,1006.2,91.5,4.7,13.8,1,1,,2020-02-06T07:04:20,2020-02-06T17:11:51,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,KDDH"
"43.3123766,-73.4394282",2020-02-07,33.7,14.5,26.9,29.9,10.3,20.2,24.1,89,0.827,100,62.5,"rain,snow",3.4,4.7,29.7,20.2,346.1,989.7,82.2,4,11.8,1,0,,2020-02-07T07:03:07,2020-02-07T17:13:12,0.48,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"VTW09,KGFL,72522014750,KRUT,72516594737,72616654781,E9444,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-08,20.1,-1.3,12.4,12.5,-4.2,5.4,6.2,76.2,0,0,0,,2.6,8.3,22.3,13.9,245,1019.7,33.1,9.3,64.4,5.5,3,,2020-02-08T07:01:52,2020-02-08T17:14:34,0.5,Partially cloudy,Partly cloudy throughout the day.,snow,"KGFL,72522014750,KRUT,72516594737,72616654781,E9444,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-09,22.9,-7.6,9.1,21.6,-12.7,7.8,5.3,84.2,0,0,0,,0.6,8.5,,4.8,54.2,1033.2,61.5,9.4,68.5,5.8,3,,2020-02-09T07:00:35,2020-02-09T17:15:55,0.5,Partially cloudy,Partly cloudy throughout the day.,snow,"KGFL,72522014750,KRUT,72516594737,72616654781,E9444,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-10,36.3,21.7,30.8,32.1,16.5,27.2,29,93.1,0.143,100,50,"rain,snow",0.6,9.2,28.9,8.2,198,1019.6,90.9,8.4,28.8,2.4,1,,2020-02-10T06:59:17,2020-02-10T17:17:16,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KGFL,72522014750,KRUT,72516594737,72616654781,E9444,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-11,33.7,29.9,32,33.7,25.2,30.1,31,96.6,0,0,0,,0,8.4,24.2,6.1,306.9,1014.3,94.5,5.2,28.1,2.4,1,,2020-02-11T06:57:58,2020-02-11T17:18:37,0.53,Overcast,Cloudy skies throughout the day.,cloudy,"KGFL,72522014750,KRUT,72516594737,72616654781,E9444,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-12,35.7,22.3,31.5,30.3,16.7,26.6,21.1,66.1,0.001,100,4.17,"rain,snow",0.8,7.7,24.1,13.8,244.1,1018,46.7,9.8,124.4,10.6,7,,2020-02-12T06:56:37,2020-02-12T17:19:58,0.57,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,E9444,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-13,34.2,22.4,31.4,34.2,11.5,29.9,29.2,91.7,0.167,100,62.5,"rain,snow",0.8,8.5,17.2,11.1,13.9,1007.2,93,5.5,28.6,2.4,1,,2020-02-13T06:55:15,2020-02-13T17:21:18,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-14,21.5,-4.6,9.9,9.6,-9.1,-1.4,-0.1,64.6,0,0,0,,0.3,8.6,18.3,15.4,30.4,1027.3,33.7,9.1,151.1,12.9,6,,2020-02-14T06:53:51,2020-02-14T17:22:39,0.67,Partially cloudy,Clearing in the afternoon.,snow,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-15,21,-11.4,5.8,12.7,-21.5,0.2,-4.1,65.2,0,0,0,,0,8.6,,10.8,188.2,1033.6,0.3,9.9,157.9,13.6,6,,2020-02-15T06:52:27,2020-02-15T17:23:59,0.73,Clear,Clear conditions throughout the day.,clear-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-16,33.5,19.4,27,31.3,11.5,21.9,17.9,69.2,0.006,100,12.5,snow,0,8.2,18.3,11.8,207.2,1019.8,91.3,9.3,51,4.3,2,,2020-02-16T06:51:00,2020-02-16T17:25:19,0.78,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,rain,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-17,35.1,15.8,24.9,32,10.2,20.2,14.7,67,0,0,0,,0,8,18.3,10.5,21.8,1025.1,36.6,9.6,114.8,9.9,5,,2020-02-17T06:49:33,2020-02-17T17:26:39,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-18,34.8,13.8,24.6,31.9,11.8,22.3,19.8,82.2,0.376,100,62.5,"rain,snow",1.8,8.3,33.7,7,59.8,1023.4,82.9,5.7,19.1,1.6,1,,2020-02-18T06:48:05,2020-02-18T17:27:58,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-19,36.9,13.9,31.4,36.2,7,23.3,12.4,47.3,0,0,0,,2,10.8,39.6,24.7,288,1022,43.5,9.9,135.8,11.7,6,,2020-02-19T06:46:35,2020-02-19T17:29:17,0.93,Partially cloudy,Partly cloudy throughout the day.,snow,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-20,26.5,1.4,15.7,17.5,1.4,11.1,2.2,57.1,0,0,0,,0,11.1,23.5,15.7,298.6,1030.6,48.9,9.9,109.1,9.3,4,,2020-02-20T06:45:04,2020-02-20T17:30:36,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-21,26.7,-9.7,10.9,16.9,-19.3,4.2,0.2,63.6,0,0,0,,0,11,17.2,16.1,178,1030.8,0,9.9,177.8,15.1,6,,2020-02-21T06:43:33,2020-02-21T17:31:55,0.98,Clear,Clear conditions throughout the day.,clear-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-22,38.6,3.7,23.6,32.2,-2.3,18.4,11.3,60.5,0,0,0,,0,10.6,22.2,14.1,238.5,1022.4,15.6,9.9,172.3,14.9,6,,2020-02-22T06:42:00,2020-02-22T17:33:13,1,Clear,Clear conditions throughout the day.,clear-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-23,46.9,11.7,28.8,43,11.7,26.4,18,67.1,0,0,0,,0,9.8,,12,189.4,1019.8,0,9.8,167.5,14.5,7,,2020-02-23T06:40:26,2020-02-23T17:34:31,1,Clear,Clear conditions throughout the day.,clear-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-24,52.4,17.5,33.7,52.4,17.5,32.5,20.7,62.9,0,0,0,,0,9,18.3,10.3,163.4,1015.2,11.6,9.9,171.8,14.9,7,,2020-02-24T06:38:51,2020-02-24T17:35:49,0,Clear,Clear conditions throughout the day.,clear-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-25,43.2,32.5,37.8,42.4,31.4,36.1,29.7,72.9,0,0,0,,0,7.9,,8.4,50.9,1013.1,70,9.5,83.4,7.1,3,,2020-02-25T06:37:16,2020-02-25T17:37:07,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-26,35,32.1,33.8,35,26.8,30.5,30,85.9,0.033,100,25,"rain,snow",0,6.5,32,6.4,29.6,1014.4,90.4,8.6,51.5,4.3,2,,2020-02-26T06:35:39,2020-02-26T17:38:24,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-27,39.8,24.9,32.7,33.5,12.9,23.5,24.3,72.1,0.429,100,41.67,"rain,snow",0,5.8,38.1,19.1,246.8,997.6,81.8,8.7,56.5,4.7,3,,2020-02-27T06:34:02,2020-02-27T17:39:41,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-28,28.9,23,26,19.2,10.1,14.6,11,53.1,0,0,0,,0,4.9,36.3,18.3,232.1,1005.9,79,9.6,130.1,11.1,6,,2020-02-28T06:32:24,2020-02-28T17:40:58,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-02-29,24.1,11.7,21.4,15.9,7,11.8,8.6,58.2,0,0,0,,0,4.7,27.7,15.2,264.7,1010.8,50.6,9.8,123.2,10.6,5,,2020-02-29T06:30:45,2020-02-29T17:42:14,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-03-01,32.7,5.7,18.6,32.7,5.7,16.8,7.5,64.4,0,0,0,,0.1,4.7,,8.9,115.2,1019.5,25,9.9,188,16,7,,2020-03-01T06:29:05,2020-03-01T17:43:30,0.18,Partially cloudy,Clearing in the afternoon.,snow,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-03-02,50.3,21.7,36.2,50.3,18.2,34.3,23.7,62.5,0,0,0,,1.7,5.6,26.4,11.1,202.9,1012,73.8,9.9,142.6,12.4,7,,2020-03-02T06:27:25,2020-03-02T17:44:46,0.23,Partially cloudy,Partly cloudy throughout the day.,snow,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-03-03,56.4,33.7,46.4,56.4,33.7,44.7,39,76.9,0.144,100,29.17,rain,0,4.7,18.3,10.4,196.3,1002,59.9,8.5,155.2,13.3,7,,2020-03-03T06:25:44,2020-03-03T17:46:01,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-03-04,44.6,32.6,39.8,38.8,27.9,33.8,27.4,62,0.008,100,12.5,rain,0,2.5,32.9,16.1,257.2,1003.1,74.1,9.9,85.5,7.4,4,,2020-03-04T06:24:03,2020-03-04T17:47:16,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-03-05,45.8,26.3,37.6,43,23.3,34.1,22.3,55.5,0,0,0,,0,1.2,20.8,10.9,260.8,1017.2,36.9,9.9,167.5,14.5,7,,2020-03-05T06:22:20,2020-03-05T17:48:31,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
"43.3123766,-73.4394282",2020-03-06,45.1,25.4,34.5,39.9,22.2,29.9,24.7,69.4,0,0,0,,2.2,1.4,20.8,12.1,27.2,1015.6,34.4,9.3,129.5,11.1,6,,2020-03-06T06:20:38,2020-03-06T17:49:46,0.43,Partially cloudy,Becoming cloudy in the afternoon.,snow,"KGFL,D4722,72522014750,KRUT,72516594737,72616654781,VTW10,KDDH"
